Milliseconds,Illuminance
1879001,490.0
1879101,490.0
1879201,490.0
1879301,508.0
1879401,508.0
1879501,529.0
1879602,529.0
1879701,537.0
1879801,537.0
1879901,543.0
1880001,543.0
1880101,558.0
1880202,572.0
1880301,572.0
1880401,582.0
1880501,582.0
1880602,565.0
1880701,565.0
1880801,570.0
1880901,570.0
1881001,581.0
1881101,560.0
1881202,560.0
1881301,586.0
1881402,586.0
1881501,581.0
1881601,581.0
1881701,585.0
1881801,585.0
1881902,588.0
1882001,599.0
1882101,599.0
1882201,628.0
1882301,628.0
1882402,650.0
1882502,650.0
1882601,652.0
1882702,652.0
1882801,665.0
1882902,673.0
1883001,673.0
1883101,671.0
1883202,671.0
1883302,658.0
1883401,658.0
1883502,659.0
1883601,659.0
1883702,673.0
1883801,661.0
1883903,661.0
1884001,645.0
1884102,645.0
1884201,630.0
1884301,630.0
1884402,627.0
1884501,627.0
1884601,614.0
1884701,608.0
1884802,608.0
1884901,587.0
1885002,587.0
1885101,572.0
1885202,572.0
1885303,588.0
1885401,588.0
1885502,592.0
1885601,596.0
1885701,596.0
1885801,603.0
1885901,603.0
1886002,611.0
1886101,611.0
1886202,612.0
1886301,612.0
1886401,606.0
1886501,617.0
1886602,617.0
1886701,622.0
1886802,622.0
1886901,628.0
1887001,628.0
1887101,645.0
1887201,645.0
1887302,637.0
1887401,637.0
1887501,630.0
1887601,627.0
1887702,627.0
1887801,627.0
1887901,627.0
1888001,633.0
1888101,633.0
1888202,613.0
1888301,613.0
1888401,618.0
1888502,615.0
1888601,615.0
1888702,609.0
1888801,609.0
1888901,602.0
1889003,602.0
1889101,562.0
1889202,562.0
1889301,552.0
1889401,563.0
1889502,563.0
1889601,565.0
1889702,565.0
1889801,553.0
1889901,553.0
1890001,579.0
1890102,579.0
1890201,573.0
1890302,576.0
1890401,576.0
1890501,601.0
1890602,601.0
1890701,627.0
1890802,627.0
1890901,619.0
1891001,619.0
1891102,608.0
1891201,653.0
1891302,653.0
1891401,646.0
1891503,646.0
1891601,670.0
1891703,670.0
1891801,662.0
1891901,662.0
1892002,626.0
1892102,626.0
1892201,626.0
1892301,675.0
1892404,675.0
1892501,671.0
1892601,671.0
1892701,680.0
1892801,680.0
1892901,673.0
1893002,628.0
1893101,628.0
1893201,616.0
1893301,616.0
1893402,646.0
1893501,646.0
1893601,676.0
1893701,676.0
1893801,691.0
1893902,666.0
1894001,666.0
1894101,654.0
1894201,654.0
1894302,661.0
1894401,661.0
1894501,681.0
1894602,681.0
1894701,658.0
1894802,663.0
1894901,663.0
1895002,670.0
1895101,670.0
1895202,669.0
1895301,669.0
1895402,677.0
1895501,677.0
1895601,680.0
1895701,674.0
1895801,674.0
1895901,696.0
1896002,696.0
1896101,703.0
1896202,703.0
1896301,712.0
1896404,712.0
1896501,715.0
1896601,717.0
1896702,717.0
1896801,723.0
1896901,723.0
1897002,720.0
1897101,720.0
1897202,717.0
1897301,717.0
1897402,720.0
1897501,727.0
1897601,727.0
1897701,720.0
1897801,720.0
1897902,729.0
1898001,729.0
1898101,729.0
1898201,729.0
1898302,708.0
1898401,718.0
1898501,718.0
1898601,723.0
1898701,723.0
1898802,724.0
1898901,724.0
1899001,715.0
1899101,715.0
1899202,696.0
1899301,696.0
1899401,696.0
1899501,728.0
1899602,728.0
1899701,728.0
1899801,728.0
1899901,723.0
1900001,723.0
1900101,714.0
1900201,709.0
1900302,709.0
1900402,716.0
1900501,716.0
1900602,720.0
1900702,720.0
1900802,726.0
1900902,726.0
1901001,717.0
1901101,717.0
1901202,717.0
1901301,705.0
1901402,705.0
1901501,702.0
1901602,702.0
1901702,716.0
1901801,716.0
1901901,713.0
1902001,722.0
1902102,722.0
1902201,666.0
1902301,666.0
1902401,710.0
1902502,710.0
1902601,704.0
1902701,704.0
1902802,712.0
1902901,715.0
1903001,715.0
1903101,723.0
1903201,723.0
1903302,729.0
1903401,729.0
1903502,714.0
1903601,714.0
1903702,717.0
1903801,709.0
1903901,709.0
1904001,728.0
1904102,728.0
1904201,716.0
1904301,716.0
1904401,726.0
1904502,726.0
1904601,722.0
1904701,718.0
1904801,718.0
1904901,728.0
1905002,728.0
1905101,722.0
1905201,722.0
1905301,746.0
1905401,746.0
1905502,727.0
1905601,745.0
1905701,745.0
1905801,744.0
1905901,744.0
1906002,768.0
1906101,768.0
1906201,766.0
1906301,766.0
1906401,773.0
1906502,753.0
1906601,753.0
1906702,758.0
1906801,758.0
1906901,763.0
1907002,763.0
1907101,744.0
1907201,744.0
1907301,740.0
1907402,740.0
1907501,739.0
1907601,732.0
1907701,732.0
1907802,735.0
1907901,735.0
1908002,740.0
1908101,740.0
1908201,751.0
1908301,751.0
1908401,746.0
1908502,714.0
1908601,714.0
1908701,702.0
1908801,702.0
1908901,709.0
1909001,709.0
1909102,706.0
1909201,695.0
1909301,695.0
1909401,693.0
1909501,693.0
1909601,696.0
1909702,696.0
1909801,712.0
1909901,712.0
1910001,719.0
1910102,732.0
1910201,732.0
1910301,734.0
1910401,734.0
1910502,724.0
1910602,724.0
1910701,710.0
1910801,710.0
1910901,694.0
1911003,694.0
1911101,697.0
1911201,701.0
1911301,701.0
1911402,706.0
1911501,706.0
1911601,722.0
1911702,722.0
1911801,771.0
1911901,808.0
1912001,808.0
1912102,818.0
1912201,818.0
1912302,816.0
1912406,816.0
1912502,818.0
1912602,818.0
1912701,807.0
1912801,807.0
1912902,807.0
1913001,813.0
1913101,813.0
1913202,805.0
1913301,805.0
1913401,804.0
1913502,804.0
1913603,814.0
1913702,814.0
1913801,820.0
1913901,824.0
1914001,824.0
1914104,831.0
1914201,831.0
1914302,835.0
1914401,835.0
1914501,837.0
1914602,837.0
1914701,840.0
1914801,850.0
1914902,850.0
1915001,857.0
1915101,857.0
1915202,857.0
1915301,857.0
1915401,845.0
1915502,845.0
1915601,870.0
1915701,888.0
1915801,888.0
1915902,892.0
1916001,892.0
1916101,905.0
1916201,905.0
1916302,903.0
1916401,903.0
1916502,899.0
1916601,895.0
1916701,895.0
1916801,888.0
1916901,888.0
1917002,888.0
1917101,888.0
1917202,889.0
1917301,889.0
1917401,882.0
1917501,883.0
1917602,883.0
1917701,879.0
1917802,879.0
1917901,874.0
1918001,874.0
1918101,867.0
1918201,867.0
1918304,869.0
1918401,868.0
1918501,868.0
1918601,860.0
1918701,860.0
1918802,860.0
1918901,860.0
1919001,856.0
1919101,856.0
1919202,855.0
1919301,855.0
1919401,855.0
1919501,855.0
1919602,855.0
1919702,859.0
1919801,859.0
1919901,862.0
1920001,862.0
1920101,864.0
1920202,863.0
1920301,863.0
1920402,866.0
1920501,866.0
1920601,868.0
1920701,868.0
1920801,866.0
1920902,866.0
1921001,864.0
1921101,864.0
1921201,864.0
1921301,864.0
1921402,864.0
1921501,864.0
1921601,864.0
1921702,863.0
1921801,863.0
1921901,863.0
1922001,865.0
1922101,865.0
1922201,866.0
1922301,866.0
1922401,866.0
1922501,866.0
1922602,865.0
1922701,865.0
1922802,865.0
1922901,867.0
1923001,867.0
1923101,869.0
1923202,869.0
1923301,869.0
1923401,869.0
1923501,871.0
1923602,871.0
1923701,870.0
1923801,870.0
1923902,870.0
1924003,867.0
1924101,867.0
1924203,871.0
1924302,871.0
1924401,872.0
1924501,872.0
1924601,870.0
1924701,862.0
1924801,862.0
1924901,864.0
1925001,864.0
1925101,862.0
1925201,862.0
1925302,860.0
1925401,860.0
1925501,855.0
1925602,854.0
1925702,854.0
1925801,864.0
1925901,864.0
1926002,862.0
1926101,862.0
1926202,851.0
1926301,851.0
1926401,844.0
1926501,826.0
1926601,826.0
1926702,792.0
1926801,792.0
1926901,762.0
1927002,762.0
1927101,717.0
1927201,717.0
1927302,677.0
1927401,661.0
1927502,661.0
1927601,652.0
1927704,652.0
1927801,662.0
1927901,662.0
1928002,672.0
1928101,672.0
1928201,681.0
1928301,711.0
1928402,711.0
1928501,732.0
1928601,732.0
1928702,734.0
1928801,734.0
1928901,748.0
1929001,748.0
1929101,779.0
1929201,811.0
1929302,811.0
1929401,817.0
1929501,817.0
1929602,824.0
1929702,824.0
1929802,836.0
1929901,836.0
1930001,848.0
1930101,852.0
1930204,852.0
1930301,863.0
1930403,863.0
1930506,865.0
1930601,865.0
1930701,866.0
1930802,866.0
1930901,866.0
1931001,874.0
1931102,874.0
1931201,884.0
1931301,884.0
1931401,890.0
1931501,890.0
1931601,891.0
1931701,891.0
1931802,895.0
1931901,896.0
1932002,896.0
1932101,900.0
1932201,900.0
1932301,901.0
1932401,901.0
1932502,906.0
1932601,906.0
1932701,910.0
1932802,912.0
1932901,912.0
1933001,915.0
1933101,915.0
1933202,912.0
1933301,912.0
1933401,915.0
1933502,915.0
1933601,917.0
1933701,917.0
1933801,917.0
1933902,918.0
1934001,918.0
1934101,915.0
1934201,915.0
1934301,913.0
1934402,913.0
1934501,909.0
1934601,911.0
1934702,911.0
1934802,909.0
1934901,909.0
1935001,909.0
1935101,909.0
1935203,916.0
1935301,916.0
1935401,916.0
1935502,912.0
1935601,912.0
1935701,913.0
1935801,913.0
1935901,914.0
1936002,914.0
1936101,912.0
1936201,912.0
1936302,912.0
1936401,914.0
1936501,914.0
1936602,909.0
1936701,909.0
1936801,919.0
1936902,919.0
1937001,929.0
1937101,929.0
1937201,931.0
1937302,931.0
1937401,933.0
1937502,930.0
1937601,930.0
1937701,925.0
1937802,925.0
1937902,921.0
1938001,921.0
1938101,917.0
1938201,917.0
1938301,915.0
1938403,911.0
1938502,911.0
1938601,904.0
1938701,904.0
1938801,888.0
1938902,888.0
1939001,863.0
1939101,863.0
1939201,831.0
1939302,814.0
1939402,814.0
1939501,793.0
1939601,793.0
1939701,736.0
1939802,736.0
1939901,681.0
1940001,681.0
1940101,688.0
1940201,679.0
1940301,679.0
1940402,664.0
1940501,664.0
1940601,660.0
1940702,660.0
1940801,660.0
1940901,660.0
1941002,658.0
1941101,660.0
1941202,660.0
1941301,658.0
1941401,658.0
1941501,659.0
1941602,659.0
1941702,661.0
1941801,661.0
1941902,665.0
1942002,672.0
1942101,672.0
1942201,676.0
1942301,676.0
1942402,676.0
1942501,676.0
1942601,676.0
1942702,676.0
1942801,668.0
1942901,668.0
1943001,668.0
1943102,665.0
1943202,665.0
1943301,670.0
1943402,670.0
1943502,668.0
1943601,668.0
1943701,667.0
1943802,670.0
1943901,670.0
1944001,674.0
1944101,674.0
1944202,676.0
1944301,676.0
1944402,679.0
1944501,679.0
1944601,682.0
1944701,680.0
1944803,680.0
1944901,683.0
1945001,683.0
1945102,689.0
1945201,689.0
1945302,687.0
1945401,687.0
1945504,683.0
1945605,675.0
1945701,675.0
1945801,677.0
1945902,677.0
1946001,677.0
1946101,677.0
1946202,685.0
1946301,685.0
1946401,688.0
1946501,687.0
1946601,687.0
1946703,689.0
1946801,689.0
1946901,691.0
1947002,691.0
1947101,694.0
1947202,694.0
1947301,694.0
1947401,694.0
1947502,694.0
1947601,691.0
1947701,691.0
1947802,692.0
1947901,692.0
1948001,688.0
1948102,688.0
1948202,690.0
1948302,690.0
1948402,690.0
1948501,689.0
1948601,689.0
1948702,687.0
1948801,687.0
1948901,687.0
1949001,687.0
1949102,687.0
1949201,689.0
1949301,689.0
1949401,689.0
1949502,689.0
1949601,689.0
1949701,689.0
1949801,689.0
1949902,689.0
1950001,685.0
1950101,687.0
1950201,687.0
1950302,683.0
1950401,683.0
1950501,683.0
1950601,683.0
1950702,681.0
1950801,681.0
1950901,683.0
1951002,683.0
1951101,683.0
1951202,681.0
1951301,681.0
1951402,682.0
1951501,682.0
1951601,679.0
1951701,679.0
1951801,679.0
1951902,685.0
1952001,685.0
1952102,685.0
1952201,685.0
1952301,684.0
1952401,684.0
1952502,687.0
1952601,687.0
1952704,680.0
1952802,582.0
1952901,582.0
1953002,669.0
1953101,669.0
1953201,666.0
1953302,666.0
1953401,668.0
1953501,668.0
1953602,673.0
1953701,673.0
1953801,673.0
1953902,673.0
1954001,673.0
1954101,670.0
1954203,670.0
1954301,675.0
1954401,675.0
1954501,673.0
1954601,675.0
1954702,675.0
1954802,688.0
1954901,688.0
1955001,693.0
1955102,693.0
1955202,696.0
1955301,696.0
1955401,695.0
1955502,699.0
1955601,699.0
1955701,692.0
1955802,692.0
1955901,685.0
1956001,685.0
1956102,708.0
1956202,708.0
1956301,733.0
1956401,733.0
1956501,753.0
1956602,776.0
1956701,776.0
1956801,779.0
1956902,779.0
1957001,749.0
1957101,749.0
1957202,730.0
1957301,712.0
1957401,712.0
1957501,693.0
1957601,693.0
1957701,685.0
1957802,685.0
1957901,678.0
1958001,678.0
1958101,676.0
1958201,687.0
1958302,687.0
1958401,703.0
1958502,703.0
1958601,733.0
1958701,733.0
1958801,711.0
1958902,711.0
1959001,720.0
1959101,716.0
1959201,716.0
1959302,696.0
1959401,696.0
1959501,685.0
1959601,685.0
1959701,693.0
1959802,693.0
1959901,681.0
1960001,695.0
1960101,695.0
1960201,698.0
1960301,698.0
1960402,704.0
1960501,704.0
1960601,708.0
1960702,708.0
1960801,717.0
1960901,720.0
1961001,720.0
1961103,715.0
1961201,715.0
1961301,724.0
1961402,724.0
1961501,728.0
1961601,728.0
1961702,738.0
1961801,703.0
1961901,703.0
1962001,712.0
1962101,712.0
1962202,712.0
1962301,712.0
1962402,720.0
1962501,720.0
1962601,725.0
1962702,713.0
1962801,713.0
1962901,705.0
1963001,705.0
1963101,687.0
1963202,687.0
1963301,664.0
1963402,664.0
1963501,668.0
1963601,680.0
1963702,680.0
1963801,679.0
1963901,679.0
1964001,671.0
1964102,671.0
1964202,684.0
1964302,684.0
1964401,674.0
1964503,682.0
1964601,682.0
1964702,688.0
1964801,688.0
1964902,696.0
1965001,696.0
1965102,674.0
1965202,674.0
1965301,677.0
1965402,668.0
1965502,668.0
1965601,671.0
1965702,671.0
1965802,681.0
1965901,681.0
1966001,679.0
1966101,679.0
1966202,684.0
1966301,684.0
1966401,696.0
1966501,684.0
1966602,684.0
1966701,694.0
1966801,694.0
1966901,693.0
1967002,693.0
1967101,685.0
1967202,685.0
1967301,684.0
1967402,669.0
1967501,669.0
1967602,673.0
1967702,673.0
1967801,689.0
1967902,689.0
1968001,687.0
1968103,682.0
1968202,682.0
1968301,683.0
1968401,683.0
1968501,683.0
1968601,683.0
1968701,695.0
1968801,695.0
1968901,697.0
1969003,697.0
1969101,700.0
1969202,711.0
1969301,711.0
1969402,716.0
1969501,716.0
1969602,742.0
1969701,742.0
1969801,756.0
1969902,756.0
1970001,765.0
1970102,761.0
1970201,761.0
1970301,764.0
1970404,764.0
1970501,772.0
1970602,772.0
1970701,766.0
1970802,766.0
1970903,745.0
1971001,755.0
1971102,755.0
1971201,738.0
1971302,738.0
1971401,747.0
1971501,747.0
1971601,758.0
1971701,758.0
1971801,755.0
1971902,749.0
1972001,749.0
1972101,740.0
1972201,740.0
1972301,748.0
1972401,748.0
1972501,738.0
1972602,738.0
1972701,732.0
1972801,739.0
1972901,739.0
1973002,740.0
1973101,740.0
1973203,745.0
1973302,745.0
1973401,748.0
1973501,748.0
1973602,767.0
1973701,770.0
1973802,770.0
1973901,798.0
1974001,798.0
1974101,825.0
1974202,825.0
1974301,801.0
1974401,801.0
1974501,799.0
1974602,800.0
1974701,800.0
1974801,799.0
1974901,799.0
1975002,775.0
1975101,775.0
1975201,765.0
1975301,765.0
1975402,749.0
1975501,759.0
1975601,759.0
1975702,766.0
1975801,766.0
1975901,745.0
1976002,745.0
1976101,743.0
1976201,743.0
1976303,738.0
1976402,746.0
1976501,746.0
1976601,729.0
1976702,729.0
1976802,708.0
1976901,708.0
1977001,685.0
1977104,685.0
1977201,692.0
1977302,692.0
1977401,692.0
1977502,707.0
1977602,707.0
1977701,688.0
1977802,688.0
1977901,676.0
1978001,676.0
1978102,659.0
1978201,669.0
1978301,669.0
1978402,669.0
1978501,669.0
1978601,654.0
1978702,654.0
1978801,640.0
1978901,640.0
1979002,634.0
1979101,638.0
1979201,638.0
1979301,636.0
1979401,636.0
1979502,626.0
1979601,626.0
1979701,618.0
1979801,618.0
1979903,614.0
1980001,616.0
1980101,616.0
1980206,615.0
1980302,615.0
1980401,613.0
1980501,613.0
1980601,611.0
1980702,611.0
1980801,607.0
1980901,611.0
1981001,611.0
1981101,612.0
1981202,612.0
1981301,612.0
1981401,612.0
1981501,606.0
1981601,606.0
1981702,604.0
1981801,602.0
1981901,602.0
1982001,610.0
1982102,610.0
1982203,608.0
1982302,608.0
1982402,606.0
1982501,606.0
1982602,602.0
1982701,602.0
1982802,602.0
1982901,606.0
1983002,606.0
1983101,605.0
1983201,605.0
1983301,600.0
1983404,600.0
1983503,601.0
1983602,603.0
1983701,603.0
1983801,601.0
1983902,601.0
1984001,603.0
1984101,603.0
1984201,595.0
1984302,595.0
1984402,595.0
1984501,593.0
1984601,593.0
1984702,596.0
1984802,596.0
1984901,596.0
1985002,596.0
1985101,593.0
1985201,593.0
1985303,591.0
1985401,592.0
1985501,592.0
1985602,597.0
1985701,597.0
1985801,599.0
1985901,599.0
1986002,601.0
1986101,601.0
1986204,596.0
1986301,640.0
1986402,640.0
1986501,668.0
1986601,668.0
1986702,669.0
1986801,669.0
1986902,647.0
1987001,647.0
1987102,628.0
1987202,588.0
1987301,588.0
1987402,610.0
1987501,610.0
1987601,609.0
1987701,609.0
1987801,604.0
1987903,604.0
1988001,601.0
1988101,596.0
1988202,596.0
1988303,599.0
1988408,599.0
1988501,598.0
1988602,598.0
1988701,599.0
1988801,599.0
1988901,596.0
1989001,598.0
1989102,598.0
1989201,603.0
1989302,603.0
1989401,603.0
1989501,603.0
1989602,597.0
1989701,597.0
1989801,597.0
1989902,597.0
1990001,597.0
1990101,597.0
1990202,597.0
1990301,600.0
1990402,600.0
1990501,596.0
1990601,596.0
1990703,589.0
1990801,589.0
1990901,593.0
1991001,596.0
1991102,596.0
1991203,599.0
1991301,599.0
1991401,596.0
1991501,596.0
1991601,590.0
1991701,592.0
1991802,592.0
1991902,590.0
1992001,590.0
1992101,584.0
1992201,584.0
1992301,571.0
1992402,571.0
1992501,569.0
1992602,575.0
1992701,575.0
1992801,577.0
1992902,577.0
1993001,590.0
1993101,590.0
1993201,587.0
1993301,587.0
1993402,583.0
1993501,583.0
1993601,574.0
1993701,560.0
1993801,560.0
1993902,553.0
1994002,553.0
1994103,548.0
1994201,548.0
1994302,548.0
1994403,548.0
1994501,555.0
1994602,556.0
1994701,556.0
1994801,561.0
1994902,561.0
1995001,560.0
1995102,560.0
1995201,557.0
1995302,557.0
1995401,557.0
1995502,557.0
1995601,557.0
1995701,558.0
1995802,558.0
1995901,565.0
1996001,565.0
1996101,558.0
1996201,558.0
1996302,552.0
1996401,555.0
1996502,555.0
1996602,548.0
1996701,548.0
1996801,537.0
1996902,537.0
1997001,525.0
1997103,525.0
1997201,518.0
1997302,529.0
1997401,529.0
1997502,538.0
1997602,538.0
1997703,553.0
1997803,553.0
1997901,543.0
1998003,543.0
1998101,545.0
1998202,541.0
1998302,541.0
1998401,541.0
1998501,541.0
1998601,541.0
1998702,541.0
1998801,540.0
1998902,540.0
1999002,545.0
1999101,547.0
1999201,547.0
1999302,547.0
1999401,547.0
1999501,552.0
1999602,552.0
1999701,551.0
1999801,551.0
1999903,569.0
2000001,568.0
2000102,568.0
2000201,583.0
2000301,583.0
2000402,578.0
2000505,578.0
2000601,577.0
2000702,577.0
2000801,579.0
2000901,580.0
2001002,580.0
2001101,578.0
2001202,578.0
2001307,578.0
2001402,578.0
2001501,576.0
2001601,576.0
2001701,581.0
2001807,571.0
2001902,571.0
2002003,579.0
2002101,579.0
2002202,572.0
2002301,572.0
2002401,572.0
2002502,572.0
2002602,570.0
2002703,571.0
2002801,571.0
2002901,575.0
2003001,575.0
2003102,566.0
2003201,566.0
2003301,565.0
2003408,565.0
2003501,558.0
2003602,563.0
2003701,563.0
2003801,549.0
2003901,549.0
2004001,572.0
2004102,572.0
2004201,562.0
2004301,562.0
2004402,571.0
2004501,574.0
2004601,574.0
2004701,578.0
2004801,578.0
2004902,582.0
2005001,582.0
2005101,584.0
2005201,584.0
2005301,587.0
2005402,589.0
2005501,589.0
2005602,599.0
2005701,599.0
2005802,601.0
2005901,601.0
2006001,612.0
2006102,612.0
2006202,603.0
2006301,599.0
2006401,599.0
2006502,599.0
2006601,599.0
2006701,596.0
2006801,596.0
2006902,597.0
2007004,597.0
2007101,599.0
2007201,596.0
2007302,596.0
2007401,611.0
2007502,611.0
2007601,599.0
2007701,599.0
2007802,617.0
2007901,617.0
2008001,621.0
2008102,615.0
2008201,615.0
2008301,625.0
2008402,625.0
2008501,621.0
2008601,621.0
2008701,625.0
2008801,625.0
2008901,630.0
2009002,634.0
2009101,634.0
2009201,641.0
2009301,641.0
2009403,640.0
2009501,640.0
2009601,636.0
2009702,636.0
2009801,637.0
2009902,641.0
2010001,641.0
2010101,645.0
2010201,645.0
2010302,648.0
2010401,648.0
2010501,655.0
2010601,655.0
2010701,655.0
2010801,651.0
2010902,651.0
2011001,654.0
2011101,654.0
2011201,655.0
2011302,655.0
2011401,648.0
2011502,648.0
2011601,645.0
2011702,658.0
2011802,658.0
2011901,656.0
2012001,656.0
2012102,662.0
2012201,662.0
2012301,652.0
2012402,652.0
2012501,654.0
2012602,654.0
2012701,654.0
2012801,654.0
2012901,654.0
2013001,656.0
2013102,656.0
2013202,655.0
2013301,655.0
2013402,663.0
2013501,661.0
2013601,661.0
2013701,659.0
2013802,659.0
2013901,665.0
2014001,665.0
2014102,666.0
2014201,666.0
2014301,668.0
2014401,682.0
2014501,682.0
2014602,661.0
2014701,661.0
2014801,671.0
2014901,671.0
2015002,668.0
2015102,668.0
2015201,668.0
2015301,669.0
2015401,669.0
2015502,663.0
2015601,663.0
2015701,671.0
2015801,671.0
2015901,666.0
2016002,666.0
2016101,678.0
2016202,671.0
2016301,671.0
2016403,648.0
2016505,648.0
2016601,650.0
2016701,650.0
2016804,652.0
2016901,652.0
2017001,655.0
2017102,649.0
2017201,649.0
2017301,648.0
2017401,648.0
2017501,647.0
2017602,647.0
2017701,653.0
2017801,653.0
2017902,657.0
2018001,668.0
2018101,668.0
2018202,673.0
2018301,673.0
2018401,682.0
2018503,682.0
2018601,682.0
2018701,682.0
2018802,696.0
2018901,696.0
2019001,710.0
2019101,718.0
2019202,718.0
2019301,710.0
2019402,710.0
2019501,695.0
2019601,695.0
2019701,697.0
2019802,712.0
2019901,712.0
2020001,729.0
2020102,729.0
2020201,746.0
2020301,746.0
2020402,752.0
2020501,752.0
2020601,757.0
2020701,757.0
2020802,768.0
2020901,774.0
2021001,774.0
2021101,776.0
2021202,776.0
2021301,779.0
2021402,779.0
2021501,783.0
2021601,785.0
2021704,785.0
2021801,795.0
2021902,795.0
2022001,801.0
2022101,801.0
2022201,806.0
2022301,806.0
2022402,806.0
2022501,806.0
2022601,808.0
2022701,808.0
2022801,808.0
2022902,812.0
2023001,812.0
2023101,813.0
2023201,813.0
2023302,809.0
2023402,809.0
2023501,808.0
2023601,808.0
2023701,808.0
2023802,805.0
2023902,805.0
2024002,803.0
2024101,803.0
2024201,797.0
2024302,797.0
2024401,793.0
2024501,794.0
2024601,794.0
2024702,793.0
2024801,793.0
2024901,791.0
2025001,791.0
2025102,791.0
2025201,791.0
2025301,788.0
2025401,786.0
2025502,786.0
2025601,787.0
2025702,787.0
2025801,786.0
2025901,786.0
2026001,789.0
2026102,789.0
2026201,785.0
2026302,783.0
2026403,783.0
2026501,779.0
2026602,779.0
2026701,778.0
2026802,778.0
2026901,778.0
2027001,778.0
2027101,778.0
2027202,769.0
2027301,769.0
2027401,764.0
2027501,764.0
2027601,762.0
2027702,762.0
2027801,760.0
2027901,760.0
2028002,762.0
2028101,768.0
2028201,768.0
2028301,774.0
2028402,774.0
2028501,780.0
2028601,780.0
2028701,787.0
2028801,787.0
2028901,797.0
2029002,802.0
2029101,802.0
2029201,804.0
2029303,804.0
2029401,804.0
2029502,804.0
2029601,804.0
2029701,804.0
2029801,808.0
2029902,807.0
2030001,807.0
2030101,807.0
2030201,807.0
2030301,809.0
2030402,809.0
2030501,806.0
2030602,806.0
2030701,807.0
2030801,805.0
2030901,805.0
2031001,805.0
2031102,805.0
2031201,805.0
2031301,805.0
2031402,803.0
2031501,803.0
2031601,801.0
2031701,803.0
2031802,803.0
2031901,802.0
2032001,802.0
2032101,800.0
2032202,800.0
2032301,801.0
2032401,801.0
2032502,801.0
2032601,796.0
2032701,796.0
2032802,794.0
2032901,794.0
2033001,798.0
2033101,798.0
2033202,802.0
2033301,802.0
2033402,803.0
2033501,802.0
2033601,802.0
2033701,806.0
2033802,806.0
2033901,807.0
2034001,807.0
2034101,805.0
2034201,805.0
2034302,807.0
2034401,811.0
2034501,811.0
2034601,813.0
2034702,813.0
2034801,813.0
2034901,813.0
2035001,812.0
2035102,812.0
2035202,809.0
2035302,807.0
2035402,807.0
2035502,808.0
2035601,808.0
2035702,804.0
2035801,804.0
2035901,804.0
2036002,804.0
2036101,804.0
2036202,801.0
2036301,801.0
2036401,793.0
2036501,793.0
2036601,791.0
2036702,791.0
2036801,790.0
2036903,790.0
2037001,791.0
2037101,791.0
2037202,791.0
2037301,793.0
2037401,793.0
2037502,793.0
2037601,793.0
2037702,794.0
2037801,794.0
2037901,792.0
2038002,788.0
2038101,788.0
2038202,782.0
2038301,782.0
2038401,780.0
2038501,780.0
2038602,784.0
2038701,784.0
2038802,786.0
2038901,788.0
2039001,788.0
2039101,786.0
2039202,786.0
2039304,782.0
2039402,782.0
2039501,779.0
2039602,779.0
2039701,779.0
2039801,780.0
2039901,780.0
2040002,780.0
2040101,780.0
2040201,780.0
2040302,780.0
2040402,776.0
2040501,776.0
2040601,776.0
2040702,776.0
2040801,776.0
2040902,774.0
2041002,774.0
2041102,776.0
2041201,776.0
2041302,778.0
2041401,778.0
2041501,780.0
2041601,779.0
2041702,779.0
2041801,762.0
2041901,762.0
2042001,767.0
2042101,767.0
2042202,765.0
2042301,765.0
2042403,771.0
2042501,780.0
2042601,780.0
2042701,780.0
2042801,780.0
2042902,774.0
2043001,774.0
2043101,773.0
2043201,773.0
2043303,775.0
2043402,773.0
2043501,773.0
2043602,775.0
2043701,775.0
2043801,778.0
2043902,778.0
2044001,785.0
2044101,785.0
2044201,786.0
2044301,788.0
2044402,788.0
2044501,786.0
2044601,786.0
2044701,781.0
2044802,781.0
2044901,779.0
2045001,779.0
2045101,780.0
2045202,783.0
2045301,783.0
2045402,781.0
2045501,781.0
2045601,783.0
2045701,783.0
2045802,779.0
2045901,779.0
2046002,779.0
2046101,779.0
2046201,779.0
2046302,779.0
2046401,779.0
2046501,779.0
2046602,779.0
2046701,780.0
2046801,780.0
2046902,787.0
2047003,788.0
2047102,788.0
2047202,788.0
2047301,788.0
2047401,782.0
2047501,782.0
2047602,779.0
2047702,779.0
2047804,777.0
2047903,770.0
2048001,770.0
2048101,767.0
2048201,767.0
2048302,765.0
2048401,765.0
2048501,765.0
2048601,765.0
2048701,767.0
2048801,767.0
2048901,771.0
2049001,774.0
2049102,774.0
2049201,778.0
2049301,778.0
2049401,781.0
2049502,781.0
2049601,786.0
2049701,790.0
2049801,790.0
2049901,797.0
2050001,797.0
2050101,801.0
2050201,801.0
2050302,804.0
2050401,804.0
2050501,809.0
2050602,809.0
2050701,808.0
2050805,803.0
2050901,803.0
2051002,794.0
2051101,794.0
2051201,787.0
2051302,787.0
2051408,778.0
2051501,778.0
2051601,771.0
2051701,767.0
2051802,767.0
2051902,765.0
2052001,765.0
2052101,764.0
2052202,764.0
2052301,764.0
2052401,762.0
2052502,762.0
2052601,762.0
2052702,762.0
2052802,768.0
2052905,768.0
2053001,772.0
2053102,772.0
2053201,776.0
2053302,776.0
2053401,781.0
2053501,785.0
2053602,785.0
2053701,789.0
