Milliseconds,X,Y,Z,cos,headingAccuracy
2049600,0.053735,-0.272477,-0.949208,0.147888,246.0
2049700,0.057563,-0.271635,-0.950454,0.139772,246.0
2049802,0.059595,-0.27098,-0.951107,0.13569,246.0
2049900,0.061803,-0.270459,-0.952081,0.128739,246.0
2050000,0.066282,-0.26999,-0.952787,0.122096,246.0
2050100,0.069471,-0.269999,-0.953737,0.112508,246.0
2050200,0.074564,-0.269181,-0.954694,0.102665,246.0
2050301,0.083305,-0.269125,-0.954844,0.094361,246.0
2050400,0.086662,-0.269179,-0.954905,0.090483,246.0
2050501,0.085826,-0.269009,-0.95566,0.083553,246.0
2050600,0.08453,-0.269165,-0.956004,0.080371,246.0
2050700,0.080178,-0.269606,-0.956301,0.079819,246.0
2050804,0.07392,-0.269926,-0.956439,0.08306,246.0
2050901,0.06547,-0.270255,-0.956295,0.090413,246.0
2051000,0.056555,-0.271458,-0.955469,0.100948,246.0
2051100,0.048883,-0.272397,-0.954398,0.111949,246.0
2051200,0.043388,-0.273142,-0.95306,0.123232,246.0
2051300,0.037799,-0.273785,-0.951472,0.135328,246.0
2051402,0.031355,-0.274471,-0.950022,0.145393,246.0
2051500,0.023996,-0.275348,-0.94819,0.156659,246.0
2051600,0.018603,-0.27557,-0.946996,0.164049,246.0
2051700,0.011135,-0.276417,-0.94688,0.16397,246.0
2051801,0.005091,-0.277401,-0.947237,0.160511,246.0
2051900,0.001092,-0.277999,-0.94745,0.158279,246.0
2052000,-0.001741,-0.278291,-0.947164,0.159469,246.0
2052100,-0.002596,-0.278241,-0.946984,0.160607,246.0
2052201,-0.001776,-0.278049,-0.946727,0.162459,246.0
2052300,-4.04E-4,-0.277847,-0.946811,0.162324,246.0
2052400,0.001564,-0.27732,-0.94732,0.160232,246.0
2052500,0.003732,-0.277151,-0.947664,0.158444,246.0
2052601,0.007947,-0.277197,-0.947943,0.156526,246.0
2052700,0.012845,-0.276742,-0.948284,0.154935,246.0
2052800,0.019924,-0.275993,-0.948698,0.152979,246.0
2052900,0.024956,-0.275453,-0.948896,0.151979,246.0
2053001,0.031298,-0.27494,-0.94922,0.149695,246.0
2053100,0.036643,-0.274555,-0.949379,0.148174,246.0
2053200,0.043105,-0.273883,-0.94959,0.146316,246.0
2053301,0.048104,-0.272998,-0.949863,0.144629,246.0
2053400,0.053158,-0.27184,-0.950077,0.14363,246.0
2053500,0.056806,-0.27137,-0.950193,0.142351,246.0
2053601,0.061064,-0.27141,-0.950266,0.140003,246.0
2053700,0.064372,-0.271698,-0.950009,0.139708,246.0
2053801,0.064021,-0.270715,-0.951744,0.129599,246.0
2053900,0.06589,-0.267897,-0.95387,0.118406,246.0
2054000,0.072656,-0.264188,-0.955382,0.110315,246.0
2054101,0.073065,-0.265253,-0.954904,0.111617,246.0
2054200,0.066883,-0.26799,-0.954687,0.11081,246.0
2054300,0.063341,-0.269986,-0.954427,0.11029,246.0
2054401,0.060087,-0.272035,-0.953617,0.114018,246.0
2054500,0.057679,-0.273496,-0.952701,0.119302,246.0
2054601,0.05435,-0.274738,-0.951744,0.125489,246.0
2054700,0.049689,-0.274359,-0.951538,0.12974,246.0
2054800,0.047659,-0.273623,-0.951558,0.131893,246.0
2054901,0.047438,-0.272679,-0.951155,0.136745,246.0
2055000,0.046542,-0.272736,-0.950795,0.139417,246.0
2055101,0.045176,-0.273327,-0.950492,0.140767,246.0
2055204,0.044599,-0.272995,-0.950544,0.141245,246.0
2055301,0.044617,-0.272198,-0.950713,0.141639,246.0
2055400,0.044759,-0.271636,-0.950601,0.143409,246.0
2055500,0.044166,-0.270771,-0.950692,0.144625,246.0
2055600,0.04379,-0.269791,-0.950968,0.144757,246.0
2055701,0.044044,-0.27053,-0.9506,0.145711,246.0
2055800,0.040863,-0.272662,-0.949694,0.148543,246.0
2055900,0.036033,-0.275457,-0.949055,0.148721,246.0
2056000,0.034344,-0.276147,-0.948418,0.151875,246.0
2056100,0.033135,-0.276647,-0.947558,0.156525,246.0
2056200,0.030076,-0.277965,-0.946385,0.161818,246.0
2056301,0.026367,-0.278743,-0.945288,0.167438,246.0
2056400,0.022308,-0.278853,-0.944345,0.173075,246.0
2056500,0.020165,-0.278205,-0.943418,0.179321,246.0
2056601,0.017776,-0.278107,-0.942575,0.184096,246.0
2056700,0.011982,-0.277483,-0.943435,0.181074,246.0
2056801,0.006988,-0.276395,-0.945467,0.172184,246.0
2056900,0.005489,-0.274937,-0.94801,0.160171,246.0
2057000,0.008404,-0.27321,-0.950015,0.150849,246.0
2057101,0.01223,-0.272768,-0.951238,0.143502,246.0
2057200,0.014427,-0.273098,-0.952509,0.133922,246.0
2057301,0.01744,-0.274248,-0.953332,0.125067,246.0
2057400,0.02052,-0.275528,-0.95354,0.120093,246.0
2057501,0.021359,-0.276453,-0.953348,0.119347,246.0
2057600,0.022441,-0.277063,-0.953512,0.116389,246.0
2057700,0.026654,-0.277546,-0.953192,0.116964,246.0
2057801,0.030151,-0.277044,-0.952591,0.122097,246.0
2057900,0.03554,-0.275737,-0.951577,0.131172,246.0
2058001,0.037455,-0.275061,-0.950477,0.139753,246.0
2058100,0.033401,-0.275405,-0.950939,0.136932,246.0
2058201,0.041279,-0.274172,-0.951201,0.135426,246.0
2058300,0.047881,-0.27293,-0.951739,0.131938,246.0
2058401,0.05694,-0.271386,-0.952211,0.128066,246.0
2058501,0.06135,-0.271722,-0.952064,0.126395,246.0
2058601,0.064152,-0.27311,-0.952054,0.122016,246.0
2058700,0.066458,-0.273465,-0.952037,0.1201,246.0
2058801,0.066875,-0.271013,-0.95323,0.11589,246.0
2058900,0.067996,-0.269323,-0.953725,0.115103,246.0
2059001,0.06442,-0.269281,-0.95403,0.114734,246.0
2059100,0.059677,-0.269991,-0.954093,0.115101,246.0
2059200,0.054769,-0.270643,-0.953634,0.119724,246.0
2059300,0.050378,-0.271813,-0.953275,0.12184,246.0
2059402,0.045423,-0.273014,-0.952611,0.126219,246.0
2059500,0.04278,-0.273612,-0.95102,0.137356,246.0
2059600,0.040039,-0.273367,-0.950007,0.145442,246.0
2059700,0.036985,-0.272729,-0.949199,0.152546,246.0
2059802,0.033502,-0.273318,-0.948045,0.159324,246.0
2059900,0.029844,-0.274064,-0.946903,0.165445,246.0
2060000,0.02734,-0.27503,-0.945573,0.171759,246.0
2060100,0.024619,-0.276178,-0.944236,0.177583,246.0
2060201,0.020036,-0.277098,-0.942552,0.1855,246.0
2060300,0.01206,-0.278421,-0.940285,0.195446,246.0
2060400,0.003621,-0.2798,-0.938495,0.202296,246.0
2060501,-0.010119,-0.282916,-0.936672,0.206156,246.0
2060600,-0.013204,-0.283331,-0.935032,0.212749,246.0
2060700,-0.018446,-0.28341,-0.93394,0.217011,246.0
2060800,-0.017615,-0.283379,-0.933198,0.220284,246.0
2060900,-0.016823,-0.283167,-0.932096,0.225229,246.0
2061000,-0.015076,-0.283414,-0.930847,0.230157,246.0
2061101,-0.008442,-0.282607,-0.929795,0.235674,246.0
2061201,-0.001066,-0.281302,-0.929962,0.236724,246.0
2061301,0.006741,-0.279715,-0.931432,0.232697,246.0
2061401,0.016008,-0.278218,-0.934276,0.222409,246.0
2061500,0.023541,-0.276974,-0.937538,0.209169,246.0
2061600,0.041704,-0.272859,-0.940999,0.195775,246.0
2061700,0.049935,-0.27157,-0.941402,0.193691,246.0
2061800,0.050703,-0.271685,-0.942501,0.187903,246.0
2061901,0.046984,-0.272787,-0.94635,0.166735,246.0
2062000,0.038236,-0.274292,-0.951871,0.131312,246.0
2062100,0.034878,-0.274893,-0.953892,0.115347,246.0
2062200,0.033075,-0.274912,-0.954857,0.107595,246.0
2062300,0.032184,-0.274925,-0.955208,0.104675,246.0
2062400,0.031992,-0.274863,-0.955271,0.104325,246.0
2062501,0.032371,-0.275014,-0.955132,0.105075,246.0
2062600,0.031962,-0.275174,-0.955153,0.10459,246.0
2062701,0.032368,-0.275286,-0.954624,0.108912,246.0
2062800,0.034848,-0.275102,-0.953096,0.121287,246.0
2062900,0.038109,-0.274519,-0.950962,0.137323,246.0
2063000,0.039588,-0.273945,-0.949364,0.148638,246.0
2063101,0.039101,-0.273596,-0.948572,0.154355,246.0
2063200,0.03783,-0.273529,-0.947996,0.158279,246.0
2063300,0.036097,-0.273602,-0.947247,0.162971,246.0
2063401,0.033306,-0.273905,-0.946421,0.167789,246.0
2063500,0.030163,-0.27458,-0.945273,0.173648,246.0
2063601,0.025877,-0.275208,-0.944276,0.178698,246.0
2063700,0.020635,-0.276227,-0.943063,0.184128,246.0
2063801,0.014126,-0.277176,-0.941884,0.189281,246.0
2063900,0.009417,-0.278181,-0.941149,0.191739,246.0
2064001,0.008175,-0.278472,-0.939021,0.201554,246.0
2064100,0.003607,-0.278941,-0.936577,0.212135,246.0
2064200,-0.002035,-0.280662,-0.934652,0.218285,246.0
2064302,-0.002748,-0.281321,-0.933193,0.223608,246.0
2064401,-0.002011,-0.281881,-0.931766,0.228799,246.0
2064500,-4.26E-4,-0.281942,-0.931389,0.230265,246.0
2064601,0.005181,-0.281183,-0.931583,0.23035,246.0
2064700,0.012291,-0.27978,-0.932951,0.226217,246.0
2064801,0.019939,-0.278139,-0.935261,0.218006,246.0
2064900,0.028778,-0.276528,-0.93832,0.205568,246.0
2065000,0.04796,-0.271869,-0.94113,0.195089,246.0
2065101,0.053089,-0.270734,-0.94268,0.187717,246.0
2065200,0.051621,-0.271488,-0.945677,0.17124,246.0
2065301,0.051199,-0.271822,-0.947468,0.160608,246.0
2065400,0.052244,-0.272219,-0.948575,0.152877,246.0
2065504,0.054571,-0.271744,-0.949344,0.14806,246.0
2065600,0.056664,-0.271343,-0.950029,0.143544,246.0
2065701,0.059253,-0.271129,-0.950625,0.138888,246.0
2065800,0.062532,-0.270561,-0.951642,0.13139,246.0
2065900,0.065983,-0.270135,-0.952588,0.123488,246.0
2066001,0.069715,-0.269891,-0.95336,0.115769,246.0
2066100,0.072557,-0.269964,-0.953872,0.109458,246.0
2066200,0.074169,-0.27004,-0.954512,0.102386,246.0
2066300,0.075185,-0.270254,-0.955049,0.095868,246.0
2066400,0.07629,-0.270855,-0.955288,0.090782,246.0
2066501,0.077565,-0.271598,-0.955357,0.086662,246.0
2066600,0.077724,-0.27169,-0.955378,0.085991,246.0
2066700,0.07445,-0.271373,-0.955811,0.085071,246.0
2066801,0.064995,-0.272565,-0.956673,0.079115,246.0
2066900,0.053824,-0.273834,-0.957633,0.071104,246.0
2067000,0.042907,-0.275111,-0.95809,0.067346,246.0
2067101,0.036708,-0.275593,-0.95781,0.072798,246.0
2067200,0.030645,-0.275719,-0.957603,0.077681,246.0
2067300,0.023098,-0.276168,-0.957382,0.08134,246.0
2067401,0.015042,-0.276457,-0.957148,0.08492,246.0
2067500,0.008281,-0.276611,-0.956996,0.087039,246.0
2067600,4.37E-4,-0.276945,-0.95672,0.089365,246.0
2067701,-0.00614,-0.277183,-0.956398,0.091832,246.0
2067801,-0.014129,-0.277841,-0.955923,0.09389,246.0
2067900,-0.020491,-0.278213,-0.955593,0.094969,246.0
2068000,-0.026415,-0.278587,-0.955081,0.097523,246.0
2068100,-0.031707,-0.279098,-0.954649,0.098706,246.0
2068200,-0.035297,-0.279096,-0.954464,0.09928,246.0
2068301,-0.035766,-0.279028,-0.954494,0.099016,246.0
2068401,-0.03331,-0.278673,-0.954815,0.097769,246.0
2068500,-0.027821,-0.278246,-0.955315,0.095793,246.0
2068600,-0.020332,-0.27779,-0.955869,0.093449,246.0
2068700,-0.011489,-0.277236,-0.956449,0.090626,246.0
2068800,-0.001146,-0.276632,-0.957003,0.08728,246.0
2068900,0.01093,-0.275862,-0.957435,0.084248,246.0
2069000,0.020395,-0.276062,-0.957403,0.082168,246.0
2069101,0.026323,-0.275962,-0.957389,0.080982,246.0
2069200,0.030813,-0.276054,-0.957357,0.079439,246.0
2069300,0.035607,-0.275955,-0.957391,0.077346,246.0
2069400,0.040767,-0.275501,-0.957417,0.076087,246.0
2069500,0.046285,-0.274812,-0.957556,0.073633,246.0
2069601,0.054043,-0.273896,-0.957668,0.070223,246.0
2069700,0.064105,-0.272517,-0.957539,0.068865,246.0
2069801,0.070257,-0.27182,-0.957209,0.070195,246.0
2069900,0.076445,-0.271016,-0.957127,0.067911,246.0
2070003,0.086164,-0.270597,-0.956121,0.072008,246.0
2070100,0.088807,-0.2708,-0.95595,0.07028,246.0
2070200,0.088852,-0.270697,-0.956365,0.064748,246.0
2070301,0.088584,-0.270898,-0.956353,0.064463,246.0
2070400,0.085178,-0.27048,-0.956633,0.06661,246.0
2070500,0.079254,-0.270477,-0.956641,0.07347,246.0
2070601,0.066633,-0.271251,-0.957011,0.078183,246.0
2070700,0.057853,-0.272491,-0.956865,0.082525,246.0
2070800,0.050746,-0.27358,-0.956287,0.089959,246.0
2070901,0.044935,-0.273857,-0.955267,0.102214,246.0
2071000,0.042766,-0.274163,-0.953507,0.117595,246.0
2071100,0.038767,-0.274024,-0.952266,0.128829,246.0
2071200,0.034474,-0.274345,-0.95095,0.138704,246.0
2071301,0.030501,-0.274656,-0.94964,0.147703,246.0
2071400,0.026686,-0.275313,-0.948201,0.156219,246.0
2071500,0.024052,-0.276132,-0.946544,0.165003,246.0
2071601,0.021818,-0.276701,-0.945212,0.171851,246.0
2071700,0.018777,-0.277421,-0.944456,0.175176,246.0
2071800,0.014386,-0.27789,-0.944974,0.172027,246.0
2071901,0.008004,-0.278169,-0.946325,0.164397,246.0
2072000,0.002895,-0.278376,-0.947257,0.158748,246.0
2072100,-8.65E-4,-0.27854,-0.947217,0.158726,246.0
2072200,-0.00285,-0.278096,-0.947089,0.160235,246.0
2072301,-0.003558,-0.278166,-0.947013,0.160546,246.0
2072400,-0.002597,-0.278191,-0.94703,0.160425,246.0
2072500,7.93E-4,-0.278226,-0.947374,0.158339,246.0
2072600,0.006146,-0.277717,-0.947956,0.155604,246.0
2072701,0.014158,-0.276799,-0.949061,0.149878,246.0
2072800,0.025382,-0.275758,-0.949313,0.148718,246.0
2072901,0.035469,-0.27486,-0.949127,0.149499,246.0
2073000,0.044692,-0.274111,-0.948817,0.150371,246.0
2073100,0.050639,-0.273643,-0.948666,0.150289,246.0
2073203,0.054843,-0.272958,-0.948722,0.149706,246.0
2073301,0.059201,-0.27212,-0.948905,0.148403,246.0
2073401,0.064425,-0.270906,-0.949184,0.146657,246.0
2073500,0.071395,-0.26934,-0.949473,0.144423,246.0
2073600,0.080409,-0.267789,-0.949685,0.141142,246.0
2073700,0.093567,-0.265447,-0.949841,0.136322,246.0
2073801,0.108281,-0.263927,-0.949634,0.129659,246.0
2073900,0.115588,-0.263152,-0.95022,0.120294,246.0
2074000,0.11642,-0.261827,-0.951087,0.115431,246.0
2074102,0.108691,-0.262659,-0.951687,0.116134,246.0
2074200,0.090188,-0.266501,-0.954761,0.096298,246.0
2074303,0.077757,-0.268287,-0.955671,0.093093,246.0
2074400,0.066628,-0.270091,-0.955349,0.099597,246.0
2074500,0.059252,-0.27116,-0.954355,0.110306,246.0
2074600,0.052609,-0.272549,-0.953203,0.119803,246.0
2074700,0.046693,-0.273448,-0.951884,0.130238,246.0
2074800,0.04017,-0.274826,-0.950503,0.139286,246.0
2074901,0.031652,-0.27623,-0.948684,0.150641,246.0
2075000,0.02555,-0.277346,-0.946806,0.161191,246.0
2075100,0.018928,-0.278281,-0.944725,0.172323,246.0
2075200,0.010182,-0.279117,-0.943546,0.178072,246.0
2075301,0.004817,-0.279706,-0.942149,0.184648,246.0
2075401,0.001986,-0.280494,-0.938856,0.199668,246.0
2075500,3.35E-4,-0.280763,-0.937895,0.203773,246.0
2075601,0.002374,-0.280764,-0.935977,0.212394,246.0
2075701,0.003441,-0.280988,-0.935523,0.214077,246.0
2075800,0.006939,-0.280621,-0.936014,0.21232,246.0
2075901,0.012224,-0.279532,-0.937406,0.207318,246.0
2076000,0.019058,-0.277764,-0.939302,0.200487,246.0
2076100,0.026445,-0.275834,-0.94171,0.19078,246.0
2076201,0.032785,-0.274675,-0.94398,0.17994,246.0
2076301,0.041553,-0.27359,-0.946054,0.168531,246.0
2076401,0.047152,-0.273127,-0.948013,0.156361,246.0
2076500,0.05557,-0.273,-0.949733,0.142792,246.0
2076600,0.062224,-0.272814,-0.951311,0.129257,246.0
2076700,0.071591,-0.271159,-0.952924,0.115246,246.0
2076801,0.083866,-0.2695,-0.953645,0.104385,246.0
2076900,0.089549,-0.269083,-0.953593,0.101164,246.0
2077000,0.086533,-0.270359,-0.955056,0.085352,246.0
2077100,0.084747,-0.270757,-0.955755,0.077712,246.0
2077201,0.082299,-0.271522,-0.956009,0.074489,246.0
2077300,0.078937,-0.271783,-0.956177,0.075019,246.0
2077400,0.075172,-0.272075,-0.956182,0.077713,246.0
2077501,0.069356,-0.272289,-0.956015,0.084163,246.0
2077600,0.063778,-0.272651,-0.955653,0.091214,246.0
2077700,0.05643,-0.273276,-0.954958,0.100942,246.0
2077801,0.049801,-0.273723,-0.954221,0.109803,246.0
2077900,0.043747,-0.274594,-0.952966,0.12058,246.0
2078000,0.037049,-0.275323,-0.951742,0.130426,246.0
2078101,0.029367,-0.275882,-0.949927,0.14375,246.0
2078200,0.022942,-0.277015,-0.948133,0.154202,246.0
2078300,0.015146,-0.277723,-0.945682,0.168298,246.0
2078400,0.007955,-0.278775,-0.942453,0.184398,246.0
2078500,-3.32E-4,-0.280087,-0.938723,0.20087,246.0
2078601,-0.004577,-0.281069,-0.935981,0.211937,246.0
2078700,-0.008688,-0.282505,-0.932965,0.222914,246.0
2078800,-0.01421,-0.285272,-0.930471,0.229436,246.0
2078900,-0.014343,-0.286117,-0.930467,0.22839,246.0
2079000,-0.007466,-0.284849,-0.931714,0.225197,246.0
2079101,0.001228,-0.282774,-0.933017,0.22252,246.0
2079200,0.009501,-0.280577,-0.935398,0.21498,246.0
2079300,0.019983,-0.278753,-0.938211,0.204101,246.0
2079400,0.029528,-0.276504,-0.941562,0.190089,246.0
2079501,0.045058,-0.272187,-0.943432,0.183896,246.0
2079600,0.049983,-0.271373,-0.946968,0.164648,246.0
2079700,0.05009,-0.272179,-0.94931,0.149058,246.0
2079801,0.05032,-0.272998,-0.950543,0.13931,246.0
2079900,0.051578,-0.273709,-0.951027,0.134051,246.0
2080000,0.053026,-0.27382,-0.951331,0.131065,246.0
2080100,0.054167,-0.273443,-0.951857,0.127524,246.0
2080200,0.055652,-0.270716,-0.953654,0.118988,246.0
2080301,0.061842,-0.266629,-0.955245,0.112205,246.0
2080400,0.062479,-0.268427,-0.954392,0.114796,246.0
2080500,0.058259,-0.270913,-0.954455,0.110576,246.0
2080600,0.055195,-0.273446,-0.953497,0.114121,246.0
2080701,0.045606,-0.276013,-0.95297,0.116549,246.0
2080800,0.043011,-0.276191,-0.95281,0.118408,246.0
2080900,0.040442,-0.275575,-0.952806,0.120758,246.0
2081001,0.04006,-0.274398,-0.953251,0.120051,246.0
2081100,0.041167,-0.273046,-0.953197,0.12315,246.0
2081200,0.041986,-0.271726,-0.953541,0.123124,246.0
2081301,0.042354,-0.27135,-0.953736,0.122315,246.0
2081400,0.042844,-0.272832,-0.953268,0.122498,246.0
2081501,0.042365,-0.274309,-0.952665,0.124043,246.0
2081600,0.041353,-0.275155,-0.951833,0.128813,246.0
2081701,0.038787,-0.276926,-0.95063,0.13457,246.0
2081800,0.036498,-0.277923,-0.950127,0.136688,246.0
2081900,0.037789,-0.277923,-0.9496,0.139961,246.0
2082001,0.038362,-0.277139,-0.949777,0.140158,246.0
2082100,0.039659,-0.275881,-0.950247,0.139088,246.0
2082200,0.040249,-0.274805,-0.950574,0.138813,246.0
2082300,0.039849,-0.273727,-0.950939,0.138562,246.0
2082401,0.039837,-0.272924,-0.950775,0.141248,246.0
2082500,0.03861,-0.273297,-0.950396,0.1434,246.0
2082600,0.036817,-0.274672,-0.949971,0.144061,246.0
2082700,0.037055,-0.274945,-0.949741,0.144996,246.0
2082800,0.038034,-0.274746,-0.949842,0.144452,246.0
2082900,0.039187,-0.274569,-0.950066,0.143004,246.0
2083000,0.040153,-0.274345,-0.950506,0.140211,246.0
2083100,0.041921,-0.274059,-0.950875,0.137729,246.0
2083201,0.043622,-0.273742,-0.951402,0.134149,246.0
2083300,0.045906,-0.27333,-0.951937,0.130374,246.0
2083400,0.048609,-0.272785,-0.952642,0.125288,246.0
2083500,0.053532,-0.272378,-0.953087,0.120699,246.0
2083600,0.059044,-0.272384,-0.953292,0.116419,246.0
2083701,0.060676,-0.273428,-0.95351,0.111236,246.0
2083800,0.062674,-0.27428,-0.95375,0.105838,246.0
2083900,0.061673,-0.274945,-0.953461,0.107299,246.0
2084000,0.057108,-0.27568,-0.953844,0.104499,246.0
2084100,0.053049,-0.275985,-0.953591,0.108079,246.0
2084201,0.047341,-0.275485,-0.953877,0.109472,246.0
2084301,0.044485,-0.274967,-0.95398,0.111066,246.0
2084400,0.040082,-0.274804,-0.953741,0.115124,246.0
2084500,0.035544,-0.275017,-0.953631,0.116998,246.0
2084600,0.034748,-0.274918,-0.951772,0.131686,246.0
2084701,0.03214,-0.275074,-0.950495,0.14092,246.0
2084800,0.030598,-0.2755,-0.949471,0.147195,246.0
2084900,0.030475,-0.276452,-0.947996,0.154751,246.0
2085000,0.028759,-0.277052,-0.946997,0.160032,246.0
2085100,0.026493,-0.27763,-0.946002,0.165222,246.0
2085201,0.024013,-0.277954,-0.945287,0.169106,246.0
2085301,0.021474,-0.278093,-0.944686,0.17254,246.0
2085400,0.019607,-0.277705,-0.94388,0.177721,246.0
2085500,0.017017,-0.277485,-0.942686,0.184539,246.0
2085600,0.01276,-0.278165,-0.941306,0.190797,246.0
2085700,0.007385,-0.27929,-0.939993,0.195844,246.0
2085801,0.003978,-0.28013,-0.938547,0.201592,246.0
2085900,9.46E-4,-0.281352,-0.937088,0.206654,246.0
2086000,0.00165,-0.28158,-0.937197,0.20584,246.0
2086100,0.006375,-0.280826,-0.937798,0.204033,246.0
2086200,0.011495,-0.279829,-0.938992,0.199639,246.0
2086301,0.018772,-0.278154,-0.940539,0.194069,246.0
2086401,0.02381,-0.277333,-0.942012,0.187435,246.0
2086500,0.028703,-0.276873,-0.943548,0.179538,246.0
2086600,0.034381,-0.275768,-0.945388,0.170327,246.0
2086701,0.039624,-0.275044,-0.946723,0.16277,246.0
2086800,0.042838,-0.274366,-0.948071,0.155077,246.0
2086900,0.047657,-0.273721,-0.949405,0.146405,246.0
2087001,0.05312,-0.273271,-0.950611,0.13725,246.0
2087100,0.056919,-0.272812,-0.951649,0.129214,246.0
2087200,0.060017,-0.272718,-0.952657,0.120274,246.0
2087300,0.066483,-0.272589,-0.953431,0.110647,246.0
2087401,0.076497,-0.271889,-0.953704,0.103308,246.0
2087500,0.079644,-0.271384,-0.953895,0.100456,246.0
2087600,0.076311,-0.269965,-0.955768,0.088324,246.0
2087700,0.072792,-0.267861,-0.956596,0.088739,246.0
2087801,0.072356,-0.268318,-0.956643,0.087196,246.0
2087900,0.068444,-0.269234,-0.956487,0.089213,246.0
2088000,0.066417,-0.268375,-0.957349,0.083935,246.0
2088100,0.068992,-0.268018,-0.957271,0.083888,246.0
2088200,0.067605,-0.269732,-0.957152,0.080822,246.0
2088300,0.067197,-0.274263,-0.956165,0.077538,246.0
2088401,0.069479,-0.274045,-0.956156,0.076395,246.0
2088500,0.068514,-0.27303,-0.956561,0.075835,246.0
2088600,0.065423,-0.273375,-0.956533,0.077648,246.0
2088700,0.0611,-0.280465,-0.954901,0.075957,246.0
2088801,0.055285,-0.281839,-0.954501,0.080225,246.0
2088901,0.055422,-0.272573,-0.957564,0.075511,246.0
2089000,0.059537,-0.273026,-0.957186,0.075538,246.0
2089100,0.059394,-0.272993,-0.957159,0.076116,246.0
2089200,0.059044,-0.272666,-0.957259,0.076294,246.0
2089301,0.059044,-0.272687,-0.957155,0.077515,246.0
2089400,0.058814,-0.273109,-0.956964,0.078558,246.0
2089500,0.058789,-0.272897,-0.956822,0.081003,246.0
2089600,0.060508,-0.271355,-0.956916,0.08376,246.0
2089700,0.059947,-0.272156,-0.956797,0.082921,246.0
2089801,0.05986,-0.272665,-0.956619,0.08336,246.0
2089900,0.0584,-0.273479,-0.956582,0.082151,246.0
2090000,0.057958,-0.273586,-0.956462,0.083489,246.0
2090101,0.057133,-0.273588,-0.956472,0.083938,246.0
2090200,0.056196,-0.27337,-0.956547,0.084426,246.0
2090301,0.054837,-0.271573,-0.957256,0.083073,246.0
