Milliseconds,Degrees
599400,0.0
599501,0.0
599600,0.0
599700,0.0
599801,0.0
599900,0.0
600000,0.0
600100,0.0
600201,0.0
600300,0.0
600400,0.0
600501,0.0
600600,0.0
600701,0.0
600800,0.0
600900,0.0
601001,0.0
601100,0.0
601201,0.0
601300,0.0
601400,0.0
601500,0.0
601601,0.0
601700,0.0
601802,0.0
601901,0.0
602000,0.0
602100,0.0
602200,0.0
602300,0.0
602401,0.0
602500,0.0
602601,0.0
602703,0.0
602805,0.0
602900,0.0
603000,0.0
603101,0.0
603202,0.0
603300,0.0
603400,0.0
603501,0.0
603600,0.0
603700,0.0
603801,0.0
603900,0.0
604000,0.0
604100,0.0
604201,0.0
604300,0.0
604406,0.0
604500,0.0
604601,0.0
604700,0.0
604800,0.0
604901,0.0
605001,0.0
605102,0.0
605200,0.0
605300,0.0
605401,0.0
605500,0.0
605605,0.0
605700,0.0
605801,0.0
605901,0.0
606000,0.0
606100,0.0
606200,0.0
606300,0.0
606401,0.0
606500,0.0
606600,0.0
606700,0.0
606801,0.0
606900,0.0
607000,0.0
607100,0.0
607202,0.0
607300,0.0
607400,0.0
607500,0.0
607601,0.0
607700,0.0
607800,0.0
607905,0.0
608000,0.0
608108,0.0
608201,0.0
608300,0.0
608400,0.0
608500,0.0
608605,0.0
608701,0.0
608802,0.0
608901,0.0
609002,0.0
609100,0.0
609201,0.0
609300,0.0
609401,0.0
609501,0.0
609601,0.0
609700,0.0
609801,0.0
609901,0.0
610000,0.0
610105,0.0
610200,0.0
610300,0.0
610402,0.0
610500,0.0
610601,0.0
610700,0.0
610802,0.0
610901,0.0
611000,0.0
611102,0.0
611200,0.0
611301,0.0
611403,0.0
611500,0.0
611601,0.0
611701,0.0
611800,0.0
611900,0.0
612000,0.0
612101,0.0
612203,0.0
612300,0.0
612400,0.0
612501,0.0
612600,0.0
612705,0.0
612801,0.0
612903,0.0
613001,0.0
613101,0.0
613200,0.0
613300,0.0
613400,0.0
613500,0.0
613609,0.0
613701,0.0
613800,0.0
613900,0.0
614000,0.0
614100,0.0
614200,0.0
614300,0.0
614400,0.0
614500,0.0
614600,0.0
614701,0.0
614800,0.0
614907,0.0
615002,0.0
615101,0.0
615202,0.0
615300,0.0
615401,0.0
615500,0.0
615601,0.0
615700,0.0
615801,0.0
615904,0.0
616000,0.0
616100,0.0
616204,0.0
616301,0.0
616401,0.0
616500,0.0
616600,0.0
616700,0.0
616800,0.0
616901,0.0
617000,0.0
617101,0.0
617200,0.0
617300,0.0
617400,0.0
617500,0.0
617601,0.0
617700,0.0
617800,0.0
617901,0.0
618000,0.0
618102,0.0
618201,0.0
618300,0.0
618401,0.0
618500,0.0
618601,0.0
618700,0.0
618802,0.0
618900,0.0
619000,0.0
619101,0.0
619200,0.0
619300,0.0
619401,0.0
619500,0.0
619604,0.0
619700,0.0
619800,0.0
619901,0.0
620000,0.0
620100,0.0
620200,0.0
620300,0.0
620400,0.0
620506,0.0
620600,0.0
620700,0.0
620801,0.0
620907,0.0
621000,0.0
621101,0.0
621200,0.0
621300,0.0
621400,0.0
621501,0.0
621603,0.0
621702,0.0
621801,0.0
621903,0.0
622002,0.0
622100,0.0
622202,0.0
622302,0.0
622400,0.0
622500,0.0
622601,0.0
622701,0.0
622800,0.0
622900,0.0
623001,0.0
623107,0.0
623200,0.0
623300,0.0
623400,0.0
623501,0.0
623601,0.0
623700,0.0
623802,0.0
623901,0.0
624000,0.0
624102,0.0
624202,0.0
624300,0.0
624400,0.0
624500,0.0
624619,0.0
624700,0.0
624800,0.0
624903,0.0
625000,0.0
625101,0.0
625200,0.0
625300,0.0
625401,0.0
625500,0.0
625600,0.0
625700,0.0
625800,0.0
625901,0.0
626000,0.0
626100,0.0
626200,0.0
626301,0.0
626400,0.0
626500,0.0
626600,0.0
626701,0.0
626801,0.0
626901,0.0
627000,0.0
627107,0.0
627200,0.0
627300,0.0
627402,0.0
627502,0.0
627601,0.0
627700,0.0
627801,0.0
627900,0.0
628000,0.0
628101,0.0
628200,0.0
628301,0.0
628400,0.0
628500,0.0
628600,0.0
628705,0.0
628800,0.0
628901,0.0
629000,0.0
629101,0.0
629200,0.0
629300,0.0
629401,0.0
629500,0.0
629602,0.0
629701,0.0
629801,0.0
629901,0.0
630000,0.0
630100,0.0
630201,0.0
630301,0.0
630400,0.0
630500,0.0
630600,0.0
630701,0.0
630800,0.0
630900,0.0
631000,0.0
631107,0.0
631201,0.0
631300,0.0
631400,0.0
631500,0.0
631600,0.0
631700,0.0
631801,0.0
631902,0.0
632000,0.0
632100,0.0
632201,0.0
632300,0.0
632400,0.0
632505,0.0
632600,0.0
632703,0.0
632800,0.0
632901,0.0
633002,0.0
633102,0.0
633202,0.0
633302,0.0
633401,0.0
633500,0.0
633601,0.0
633702,0.0
633800,0.0
633900,0.0
634001,0.0
634100,0.0
634200,0.0
634300,0.0
634400,0.0
634501,0.0
634602,0.0
634701,0.0
634800,0.0
634900,0.0
635003,0.0
635100,0.0
635201,0.0
635300,0.0
635400,0.0
635500,0.0
635601,0.0
635700,0.0
635802,0.0
635900,0.0
636000,0.0
636101,0.0
636201,0.0
636300,0.0
636400,0.0
636500,0.0
636601,0.0
636700,0.0
636801,0.0
636901,0.0
637000,0.0
637100,0.0
637200,0.0
637300,0.0
637401,0.0
637501,0.0
637602,0.0
637700,0.0
637800,0.0
637900,0.0
638000,0.0
638101,0.0
638200,0.0
638300,0.0
638401,0.0
638500,0.0
638600,0.0
638702,0.0
638802,0.0
638900,0.0
639001,0.0
639100,0.0
639201,0.0
639300,0.0
639402,0.0
639500,0.0
639601,0.0
639701,0.0
639801,0.0
639901,0.0
640002,0.0
640100,0.0
640203,0.0
640300,0.0
640401,0.0
640500,0.0
640600,0.0
640701,0.0
640800,0.0
640900,0.0
641001,0.0
641100,0.0
641200,0.0
641300,0.0
641401,0.0
641500,0.0
641605,0.0
641700,0.0
641800,0.0
641900,0.0
642002,0.0
642101,0.0
642204,0.0
642300,0.0
642401,0.0
642500,0.0
642600,0.0
642700,0.0
642801,0.0
642900,0.0
643001,0.0
643100,0.0
643200,0.0
643300,0.0
643401,0.0
643500,0.0
643600,0.0
643701,0.0
643800,0.0
643901,0.0
644001,0.0
644102,0.0
644200,0.0
644300,0.0
644401,0.0
644500,0.0
644604,0.0
644700,0.0
644801,0.0
644901,0.0
645000,0.0
645100,0.0
645200,0.0
645300,0.0
645401,0.0
645502,0.0
645602,0.0
645700,0.0
645800,0.0
645904,0.0
646000,0.0
646101,0.0
646200,0.0
646302,0.0
646400,0.0
646500,0.0
646609,0.0
646700,0.0
646801,0.0
646900,0.0
647001,0.0
647100,0.0
647201,0.0
647300,0.0
647400,0.0
647500,0.0
647601,0.0
647702,0.0
647801,0.0
647900,0.0
648000,0.0
648100,0.0
648201,0.0
648301,0.0
648400,0.0
648500,0.0
648600,0.0
648701,0.0
648800,0.0
648900,0.0
649001,0.0
649103,0.0
649200,0.0
649300,0.0
649404,0.0
649500,0.0
649601,0.0
649700,0.0
649801,0.0
649900,0.0
650004,0.0
650103,0.0
650200,0.0
650300,0.0
650400,0.0
650501,0.0
650600,0.0
650702,0.0
650801,0.0
650900,0.0
651001,0.0
651109,0.0
651208,0.0
651301,0.0
651403,0.0
651500,0.0
651606,0.0
651705,0.0
651800,0.0
651900,0.0
652000,0.0
652100,0.0
652201,0.0
652301,0.0
652400,0.0
652500,0.0
652610,0.0
652700,0.0
652801,0.0
652900,0.0
653000,0.0
653100,0.0
653206,0.0
653300,0.0
653400,0.0
653500,0.0
653600,0.0
653701,0.0
653800,0.0
653912,0.0
654000,0.0
654100,0.0
654201,0.0
654300,0.0
654400,0.0
654501,0.0
654601,0.0
654700,0.0
654801,0.0
654900,0.0
655001,0.0
655100,0.0
655200,0.0
655300,0.0
655401,0.0
655500,0.0
655600,0.0
655700,0.0
655802,0.0
655900,0.0
656001,0.0
656100,0.0
656200,0.0
656301,0.0
656400,0.0
656500,0.0
656600,0.0
656701,0.0
656802,0.0
656904,0.0
657001,0.0
657116,0.0
657200,0.0
657301,0.0
657401,0.0
657501,0.0
657604,0.0
657701,0.0
657801,0.0
657900,0.0
658000,0.0
658109,0.0
658201,0.0
658300,0.0
658400,0.0
658501,0.0
658602,0.0
658705,0.0
658804,0.0
658900,0.0
659001,0.0
659100,0.0
659200,0.0
659301,0.0
659403,0.0
659500,0.0
659600,0.0
659701,0.0
659817,0.0
659900,0.0
660002,0.0
660102,0.0
660200,0.0
660302,0.0
660400,0.0
660500,0.0
660601,0.0
660701,0.0
660809,0.0
660902,0.0
661000,0.0
661102,0.0
661200,0.0
661300,0.0
661401,0.0
661500,0.0
661600,0.0
661700,0.0
661802,0.0
661902,0.0
662008,0.0
662108,0.0
662200,0.0
662300,0.0
662400,0.0
662504,0.0
662601,0.0
662702,0.0
662800,0.0
662901,0.0
663001,0.0
663100,0.0
663205,0.0
663300,0.0
663402,0.0
663501,0.0
663602,0.0
663700,0.0
663802,0.0
663901,0.0
664002,0.0
664102,0.0
664200,0.0
664301,0.0
664406,0.0
664500,0.0
664606,0.0
664700,0.0
664801,0.0
664905,0.0
665001,0.0
665100,0.0
665201,0.0
665302,0.0
665400,0.0
665500,0.0
665600,0.0
665702,0.0
665801,0.0
665905,0.0
666000,0.0
666101,0.0
666211,0.0
666301,0.0
666400,0.0
666502,0.0
666603,0.0
666701,0.0
666801,0.0
666900,0.0
667000,0.0
667102,0.0
667200,0.0
667301,0.0
667400,0.0
667500,0.0
667600,0.0
667702,0.0
667800,0.0
667900,0.0
668000,0.0
668101,0.0
668200,0.0
668300,0.0
668400,0.0
668500,0.0
668600,0.0
668702,0.0
668800,0.0
668901,0.0
669002,0.0
669101,0.0
669200,0.0
669306,0.0
669405,0.0
669500,0.0
669604,0.0
669700,0.0
669802,0.0
669903,0.0
670000,0.0
670101,0.0
670200,0.0
670305,0.0
670400,0.0
670502,0.0
670603,0.0
670700,0.0
670800,0.0
670900,0.0
671004,0.0
671102,0.0
671200,0.0
671304,0.0
671400,0.0
671500,0.0
671603,0.0
671700,0.0
671800,0.0
671904,0.0
672001,0.0
672103,0.0
672203,0.0
672300,0.0
672406,0.0
672501,0.0
672600,0.0
672701,0.0
672800,0.0
672901,0.0
673000,0.0
673100,0.0
673201,0.0
673300,0.0
673401,0.0
673500,0.0
673600,0.0
673701,0.0
673800,0.0
673900,0.0
674000,0.0
674100,0.0
674201,0.0
674301,0.0
674400,0.0
674500,0.0
674600,0.0
674701,0.0
674803,0.0
674901,0.0
675000,0.0
675106,0.0
675207,0.0
675300,0.0
675400,0.0
675501,0.0
675601,0.0
675706,0.0
675800,0.0
675901,0.0
676001,0.0
676100,0.0
676200,0.0
676300,0.0
676400,0.0
676501,0.0
676601,0.0
676700,0.0
676800,0.0
676900,0.0
677000,0.0
677100,0.0
677201,0.0
677300,0.0
677401,0.0
677500,0.0
677601,0.0
677700,0.0
677800,0.0
677901,0.0
678000,0.0
678100,0.0
678202,0.0
678304,0.0
678400,0.0
678500,0.0
678600,0.0
678701,0.0
678802,0.0
678900,0.0
679000,0.0
679101,0.0
679200,0.0
679301,0.0
679400,0.0
679500,0.0
679601,0.0
679704,0.0
679800,0.0
679900,0.0
680005,0.0
680101,0.0
680200,0.0
680300,0.0
680401,0.0
680500,0.0
680601,0.0
680700,0.0
680811,0.0
680905,0.0
681002,0.0
681103,0.0
681200,0.0
681301,0.0
681402,0.0
681500,0.0
681601,0.0
681701,0.0
681803,0.0
681900,0.0
682002,0.0
682100,0.0
682200,0.0
682301,0.0
682400,0.0
682500,0.0
682601,0.0
682700,0.0
682800,0.0
682904,0.0
683000,0.0
683100,0.0
683200,0.0
683301,0.0
683400,0.0
683501,0.0
683600,0.0
683700,0.0
683801,0.0
683900,0.0
684000,0.0
684104,0.0
684200,0.0
684300,0.0
684401,0.0
684500,0.0
684601,0.0
684700,0.0
684807,0.0
684900,0.0
685004,0.0
685100,0.0
685200,0.0
685300,0.0
685401,0.0
685500,0.0
685601,0.0
685700,0.0
685800,0.0
685901,0.0
686000,0.0
686100,0.0
686201,0.0
686300,0.0
686400,0.0
686501,0.0
686601,0.0
686701,0.0
686802,0.0
686900,0.0
687003,0.0
687100,0.0
687203,0.0
687303,0.0
687401,0.0
687501,0.0
687600,0.0
687701,0.0
687800,0.0
687901,0.0
688000,0.0
688101,0.0
688203,0.0
688300,0.0
688400,0.0
688500,0.0
688602,0.0
688705,0.0
688800,0.0
688900,0.0
689002,0.0
689100,0.0
689202,0.0
689301,0.0
689401,0.0
689500,0.0
689600,0.0
689701,0.0
689804,0.0
689902,0.0
690000,0.0
690102,0.0
690200,0.0
690300,0.0
690401,0.0
690500,0.0
690601,0.0
690701,0.0
690801,0.0
690901,0.0
691000,0.0
691100,0.0
691201,0.0
691300,0.0
691400,0.0
691500,0.0
691600,0.0
691701,0.0
691806,0.0
691900,0.0
692000,0.0
692101,0.0
692200,0.0
692301,0.0
692400,0.0
692500,0.0
692602,0.0
692700,0.0
692801,0.0
692900,0.0
693001,0.0
693100,0.0
693200,0.0
693301,0.0
693403,0.0
693500,0.0
693600,0.0
693700,0.0
693801,0.0
693900,0.0
694003,0.0
694101,0.0
694200,0.0
694300,0.0
694400,0.0
694501,0.0
694600,0.0
694701,0.0
694801,0.0
694900,0.0
695000,0.0
695101,0.0
695200,0.0
695309,0.0
695402,0.0
695500,0.0
695602,0.0
695701,0.0
695801,0.0
695902,0.0
696000,0.0
696100,0.0
696205,0.0
696300,0.0
696401,0.0
696500,0.0
696600,0.0
696703,0.0
696802,0.0
696901,0.0
697000,0.0
697100,0.0
697200,0.0
697300,0.0
697401,0.0
697500,0.0
697600,0.0
697701,0.0
697800,0.0
697900,0.0
698000,0.0
698101,0.0
698200,0.0
698301,0.0
698400,0.0
698500,0.0
698600,0.0
698701,0.0
698801,0.0
698901,0.0
699000,0.0
699102,0.0
699200,0.0
699300,0.0
699401,0.0
699500,0.0
699600,0.0
699701,0.0
699801,0.0
699900,0.0
700001,0.0
700101,0.0
700201,0.0
700300,0.0
700400,0.0
700500,0.0
700601,0.0
700700,0.0
700800,0.0
700900,0.0
701001,0.0
701100,0.0
701200,0.0
701301,0.0
701400,0.0
701500,0.0
701601,0.0
701700,0.0
701800,0.0
701903,0.0
702035,0.0
702104,0.0
702200,0.0
702301,0.0
702400,0.0
702500,0.0
702600,0.0
702701,0.0
702800,0.0
702900,0.0
703000,0.0
703101,0.0
703200,0.0
703301,0.0
703400,0.0
703500,0.0
703600,0.0
703701,0.0
703800,0.0
703901,0.0
704001,0.0
704100,0.0
704201,0.0
704300,0.0
704400,0.0
704500,0.0
704601,0.0
704701,0.0
704803,0.0
704907,0.0
705001,0.0
705100,0.0
705200,0.0
705308,0.0
705401,0.0
705500,0.0
705600,0.0
705701,0.0
705800,0.0
705900,0.0
706004,0.0
706100,0.0
706201,0.0
706300,0.0
706400,0.0
706500,0.0
706601,0.0
706702,0.0
706801,0.0
706900,0.0
707000,0.0
707100,0.0
707200,0.0
707300,0.0
707400,0.0
707500,0.0
707601,0.0
707700,0.0
707800,0.0
707901,0.0
708001,0.0
708100,0.0
708201,0.0
708300,0.0
708400,0.0
708500,0.0
708600,0.0
708702,0.0
708801,0.0
708900,0.0
709001,0.0
709100,0.0
709208,0.0
709300,0.0
709400,0.0
709500,0.0
709600,0.0
709704,0.0
709800,0.0
709900,0.0
710000,0.0
710100,0.0
710202,0.0
710300,0.0
710400,0.0
710501,0.0
710600,0.0
710701,0.0
710802,0.0
710900,0.0
711000,0.0
711101,0.0
711205,0.0
711300,0.0
711401,0.0
711505,0.0
711601,0.0
711750,0.0
711800,0.0
711901,0.0
712001,0.0
712100,0.0
712200,0.0
712301,0.0
712400,0.0
712500,0.0
712601,0.0
712700,0.0
712800,0.0
712901,0.0
713000,0.0
713100,0.0
713203,0.0
713300,0.0
713401,0.0
713500,0.0
713600,0.0
713702,0.0
713800,0.0
713901,0.0
714000,0.0
714100,0.0
714202,0.0
714300,0.0
714400,0.0
714500,0.0
714601,0.0
714700,0.0
714802,0.0
714900,0.0
715001,0.0
715100,0.0
715201,0.0
715300,0.0
715400,0.0
715500,0.0
715601,0.0
715700,0.0
715800,0.0
715900,0.0
716000,0.0
716100,0.0
716201,0.0
716300,0.0
716400,0.0
716501,0.0
716600,0.0
716700,0.0
716802,0.0
716903,0.0
717001,0.0
717100,0.0
717200,0.0
717300,0.0
717401,0.0
717500,0.0
717600,0.0
717701,0.0
717802,0.0
717900,0.0
718000,0.0
718101,0.0
718200,0.0
718305,0.0
718406,0.0
718500,0.0
718600,0.0
718700,0.0
718801,0.0
718900,0.0
719001,0.0
719100,0.0
719201,0.0
719300,0.0
719400,0.0
719500,0.0
719601,0.0
719701,0.0
719801,0.0
719900,0.0
720006,0.0
720100,0.0
720201,0.0
720300,0.0
720401,0.0
720500,0.0
720601,0.0
720700,0.0
720800,0.0
720900,0.0
721001,0.0
721100,0.0
721201,0.0
721300,0.0
721400,0.0
721500,0.0
721600,0.0
721701,0.0
721800,0.0
721900,0.0
722001,0.0
722100,0.0
722202,0.0
722300,0.0
722402,0.0
722500,0.0
722601,0.0
722700,0.0
722801,0.0
722903,0.0
723000,0.0
723101,0.0
723201,0.0
723301,0.0
723400,0.0
723500,0.0
723600,0.0
723701,0.0
723803,0.0
723907,0.0
724000,0.0
724100,0.0
724204,0.0
724300,0.0
724400,0.0
724503,0.0
724600,0.0
724706,0.0
724801,0.0
724900,0.0
725000,0.0
725100,0.0
725201,0.0
725300,0.0
725401,0.0
725500,0.0
725600,0.0
725701,0.0
725800,0.0
725900,0.0
726001,0.0
726101,0.0
726203,0.0
726300,0.0
726401,0.0
726500,0.0
726600,0.0
726706,0.0
726800,0.0
726900,0.0
727000,0.0
727100,0.0
727205,0.0
727302,0.0
727401,0.0
727501,0.0
727600,0.0
727704,0.0
727800,0.0
727900,0.0
728001,0.0
728100,0.0
728204,0.0
728300,0.0
728403,0.0
728501,0.0
728601,0.0
728703,0.0
728801,0.0
728901,0.0
729000,0.0
729101,0.0
729201,0.0
729300,0.0
729400,0.0
729501,0.0
729600,0.0
729700,0.0
729800,0.0
729902,0.0
730000,0.0
730101,0.0
730200,0.0
730301,0.0
730400,0.0
730504,0.0
730602,0.0
730700,0.0
730800,0.0
730900,0.0
731000,0.0
731100,0.0
731202,0.0
731300,0.0
731400,0.0
731501,0.0
731601,0.0
731701,0.0
731801,0.0
731900,0.0
732001,0.0
732100,0.0
732201,0.0
732302,0.0
732400,0.0
732500,0.0
732601,0.0
732705,0.0
732803,0.0
732900,0.0
733000,0.0
733101,0.0
733201,0.0
733300,0.0
733400,0.0
733500,0.0
733600,0.0
733702,0.0
733800,0.0
733900,0.0
734000,0.0
734102,0.0
734206,0.0
734300,0.0
734400,0.0
734502,0.0
734600,0.0
734700,0.0
734804,0.0
734901,0.0
735000,0.0
735100,0.0
735201,0.0
735300,0.0
735401,0.0
735500,0.0
735600,0.0
735700,0.0
735800,0.0
735904,0.0
736000,0.0
736100,0.0
736206,0.0
736301,0.0
736401,0.0
736500,0.0
736600,0.0
736700,0.0
736800,0.0
736900,0.0
737001,0.0
737100,0.0
737201,0.0
737300,0.0
737400,0.0
737500,0.0
737600,0.0
737701,0.0
737800,0.0
737900,0.0
738000,0.0
738100,0.0
738201,0.0
738300,0.0
738400,0.0
738500,0.0
738600,0.0
738700,0.0
738801,0.0
738900,0.0
739000,0.0
739101,0.0
739200,0.0
739301,0.0
739400,0.0
739500,0.0
739600,0.0
739705,0.0
739800,0.0
739900,0.0
740001,0.0
740101,0.0
740203,0.0
740301,0.0
740400,0.0
740500,0.0
740601,0.0
740701,0.0
740801,0.0
740901,0.0
741001,0.0
741100,0.0
741201,0.0
741300,0.0
741400,0.0
741501,0.0
741601,0.0
741700,0.0
741800,0.0
741900,0.0
742001,0.0
742100,0.0
742200,0.0
742303,0.0
742400,0.0
742501,0.0
742600,0.0
742700,0.0
742801,0.0
742900,0.0
743000,0.0
743100,0.0
743201,0.0
743300,0.0
743400,0.0
743501,0.0
743600,0.0
743700,0.0
743801,0.0
743900,0.0
744000,0.0
744101,0.0
744200,0.0
744300,0.0
744400,0.0
744500,0.0
744601,0.0
744700,0.0
744810,0.0
744903,0.0
745000,0.0
745100,0.0
745205,0.0
745301,0.0
745400,0.0
745500,0.0
745601,0.0
745713,0.0
745800,0.0
745901,0.0
746001,0.0
746102,0.0
746200,0.0
746301,0.0
746402,0.0
746500,0.0
746600,0.0
746700,0.0
746801,0.0
746900,0.0
747001,0.0
747100,0.0
747201,0.0
747300,0.0
747400,0.0
747500,0.0
747602,0.0
747700,0.0
747800,0.0
747902,0.0
748000,0.0
748100,0.0
748206,0.0
748303,0.0
748400,0.0
748501,0.0
748601,0.0
748714,0.0
748801,0.0
748900,0.0
749000,0.0
749101,0.0
749200,0.0
749300,0.0
749401,0.0
749500,0.0
749600,0.0
749709,0.0
749800,0.0
749900,0.0
750000,0.0
750101,0.0
750201,0.0
750300,0.0
750400,0.0
750500,0.0
750600,0.0
750701,0.0
750800,0.0
750901,0.0
751000,0.0
751100,0.0
751201,0.0
751300,0.0
751401,0.0
751500,0.0
751600,0.0
751701,0.0
751800,0.0
751901,0.0
752001,0.0
752100,0.0
752201,0.0
752300,0.0
752402,0.0
752500,0.0
752602,0.0
752704,0.0
752800,0.0
752900,0.0
753001,0.0
753100,0.0
753200,0.0
753300,0.0
753401,0.0
753500,0.0
753601,0.0
753701,0.0
753801,0.0
753900,0.0
754004,0.0
754100,0.0
754202,0.0
754300,0.0
754401,0.0
754500,0.0
754600,0.0
754703,0.0
754800,0.0
754901,0.0
755002,0.0
755101,0.0
755200,0.0
755301,0.0
755400,0.0
755500,0.0
755601,0.0
755700,0.0
755800,0.0
755900,0.0
756001,0.0
756100,0.0
756200,0.0
756300,0.0
756400,0.0
756500,0.0
756600,0.0
756700,0.0
756801,0.0
756900,0.0
757000,0.0
757100,0.0
757201,0.0
757300,0.0
757400,0.0
757500,0.0
757602,0.0
757702,0.0
757800,0.0
757901,0.0
758002,0.0
758100,0.0
758200,0.0
758301,0.0
758400,0.0
758501,0.0
758600,0.0
758701,0.0
758800,0.0
758900,0.0
759001,0.0
759100,0.0
759201,0.0
759300,0.0
759401,0.0
759500,0.0
759600,0.0
759700,0.0
759801,0.0
759900,0.0
760001,0.0
760100,0.0
760200,0.0
760300,0.0
760401,0.0
760500,0.0
760601,0.0
760700,0.0
760800,0.0
760901,0.0
761000,0.0
761100,0.0
761201,0.0
761300,0.0
761400,0.0
761501,0.0
761600,0.0
761701,0.0
761801,0.0
761900,0.0
762000,0.0
762101,0.0
762213,0.0
762300,0.0
762401,0.0
762502,0.0
762601,0.0
762700,0.0
762800,0.0
762900,0.0
763000,0.0
763100,0.0
763200,0.0
763301,0.0
763400,0.0
763503,0.0
763600,0.0
763700,0.0
763802,0.0
763901,0.0
764000,0.0
764100,0.0
764201,0.0
764300,0.0
764400,0.0
764503,0.0
764601,0.0
764705,0.0
764800,0.0
764900,0.0
765000,0.0
765100,0.0
765201,0.0
765300,0.0
765400,0.0
765500,0.0
765601,0.0
765706,0.0
765801,0.0
765900,0.0
766004,0.0
766103,0.0
766200,0.0
766301,0.0
766400,0.0
766503,0.0
766601,0.0
766700,0.0
766800,0.0
766900,0.0
767000,0.0
767101,0.0
767200,0.0
767300,0.0
767401,0.0
767500,0.0
767600,0.0
767702,0.0
767800,0.0
767900,0.0
768001,0.0
768100,0.0
768206,0.0
768300,0.0
768403,0.0
768500,0.0
768600,0.0
768701,0.0
768800,0.0
768900,0.0
769000,0.0
769100,0.0
769206,0.0
769303,0.0
769401,0.0
769500,0.0
769601,0.0
769710,0.0
769802,0.0
769900,0.0
770000,0.0
770100,0.0
770201,0.0
770301,0.0
770401,0.0
770501,0.0
770603,0.0
770701,0.0
770801,0.0
770900,0.0
771000,0.0
771102,0.0
771200,0.0
771301,0.0
771401,0.0
771500,0.0
771601,0.0
771700,0.0
771802,0.0
771900,0.0
772004,0.0
772100,0.0
772201,0.0
772302,0.0
772405,0.0
772501,0.0
772600,0.0
772700,0.0
772800,0.0
772901,0.0
773001,0.0
773100,0.0
773201,0.0
773301,0.0
773400,0.0
773501,0.0
773600,0.0
773703,0.0
773800,0.0
773901,0.0
774000,0.0
774102,0.0
774202,0.0
774300,0.0
774401,0.0
774500,0.0
774601,0.0
774700,0.0
774801,0.0
774902,0.0
775000,0.0
775100,0.0
775206,0.0
775301,0.0
775413,0.0
775505,0.0
775600,0.0
775700,0.0
775801,0.0
775903,0.0
776001,0.0
776100,0.0
776201,0.0
776302,0.0
776402,0.0
776500,0.0
776602,0.0
776700,0.0
776809,0.0
776900,0.0
777004,0.0
777100,0.0
777200,0.0
777301,0.0
777404,0.0
777500,0.0
777600,0.0
777701,0.0
777802,0.0
777900,0.0
778002,0.0
778100,0.0
778200,0.0
778302,0.0
778405,0.0
778501,0.0
778600,0.0
778713,0.0
778801,0.0
778900,0.0
779007,0.0
779102,0.0
779201,0.0
779301,0.0
779400,0.0
779501,0.0
779601,0.0
779700,0.0
779801,0.0
779900,0.0
780000,0.0
780100,0.0
780201,0.0
780300,0.0
780400,0.0
780500,0.0
780601,0.0
780700,0.0
780807,0.0
780901,0.0
781000,0.0
781100,0.0
781200,0.0
781301,0.0
781400,0.0
781501,0.0
781600,0.0
781701,0.0
781800,0.0
781901,0.0
782000,0.0
782101,0.0
782201,0.0
782306,0.0
782402,0.0
782500,0.0
782601,0.0
782702,0.0
782800,0.0
782900,0.0
783002,0.0
783101,0.0
783212,0.0
783302,0.0
783400,0.0
783502,0.0
783600,0.0
783700,0.0
783800,0.0
783900,0.0
784003,0.0
784100,0.0
784207,0.0
784301,0.0
784400,0.0
784501,0.0
784600,0.0
784700,0.0
784801,0.0
784900,0.0
785004,0.0
785100,0.0
785201,0.0
785302,0.0
785400,0.0
785500,0.0
785602,0.0
785701,0.0
785800,0.0
785901,0.0
786000,0.0
786100,0.0
786201,0.0
786300,0.0
786401,0.0
786500,0.0
786600,0.0
786703,0.0
786801,0.0
786900,0.0
787000,0.0
787100,0.0
787216,0.0
787300,0.0
787400,0.0
787501,0.0
787604,0.0
787706,0.0
787800,0.0
787902,0.0
788000,0.0
788113,0.0
788200,0.0
788300,0.0
788401,0.0
788501,0.0
788601,0.0
788700,0.0
788800,0.0
788900,0.0
789003,0.0
789101,0.0
789200,0.0
789302,0.0
789401,0.0
789501,0.0
789601,0.0
789700,0.0
789801,0.0
789900,0.0
790000,0.0
790101,0.0
790202,0.0
790304,0.0
790400,0.0
790501,0.0
790600,0.0
790716,0.0
790800,0.0
790901,0.0
791000,0.0
791100,0.0
791201,0.0
791300,0.0
791400,0.0
791500,0.0
791600,0.0
791702,0.0
791800,0.0
791901,0.0
792000,0.0
792100,0.0
792209,0.0
792300,0.0
792400,0.0
792500,0.0
792600,0.0
792701,0.0
792800,0.0
792900,0.0
793012,0.0
793100,0.0
793201,0.0
793301,0.0
793404,0.0
793502,0.0
793601,0.0
793701,0.0
793801,0.0
793901,0.0
794000,0.0
794101,0.0
794203,0.0
794304,0.0
794402,0.0
794500,0.0
794600,0.0
794700,0.0
794800,0.0
794901,0.0
795000,0.0
795100,0.0
795200,0.0
795301,0.0
795400,0.0
795500,0.0
795600,0.0
795706,0.0
795801,0.0
795900,0.0
796000,0.0
796104,0.0
796211,0.0
796300,0.0
796400,0.0
796500,0.0
796600,0.0
796701,0.0
796800,0.0
796900,0.0
797000,0.0
797103,0.0
797200,0.0
797302,0.0
797400,0.0
797501,0.0
797600,0.0
797700,0.0
797801,0.0
797907,0.0
798001,0.0
798100,0.0
798200,0.0
798300,0.0
798401,0.0
798501,0.0
798600,0.0
798700,0.0
798817,0.0
798901,0.0
799000,0.0
799102,0.0
