Milliseconds,X,Y,Z,cos,headingAccuracy
180101,-0.179306,-0.501087,-0.380573,0.756256,246.0
180202,-0.179155,-0.50122,-0.380401,0.756291,246.0
180301,-0.178941,-0.501119,-0.380454,0.756382,246.0
180401,-0.178675,-0.500978,-0.380546,0.756491,246.0
180501,-0.178742,-0.50081,-0.380707,0.756506,246.0
180603,-0.178929,-0.50084,-0.380728,0.756431,246.0
180702,-0.178968,-0.500929,-0.38087,0.756291,246.0
180805,-0.178849,-0.501065,-0.380739,0.756296,246.0
180904,-0.17891,-0.500922,-0.380857,0.756317,246.0
181002,-0.178872,-0.500839,-0.380698,0.75646,246.0
181101,-0.179028,-0.501001,-0.38063,0.75635,246.0
181201,-0.179181,-0.500988,-0.380668,0.756304,246.0
181304,-0.179075,-0.501074,-0.380448,0.756383,246.0
181401,-0.178929,-0.5011,-0.380541,0.756353,246.0
181501,-0.179009,-0.50095,-0.380654,0.756377,246.0
181601,-0.179277,-0.500885,-0.380603,0.756382,246.0
181701,-0.179456,-0.500832,-0.380598,0.756377,246.0
181806,-0.179477,-0.500737,-0.380639,0.756414,246.0
181902,-0.179273,-0.500842,-0.380775,0.756325,246.0
182001,-0.179297,-0.500754,-0.380827,0.756352,246.0
182101,-0.179088,-0.500665,-0.380851,0.756448,246.0
182204,-0.178947,-0.50093,-0.380889,0.756286,246.0
182301,-0.178769,-0.501149,-0.380746,0.756255,246.0
182406,-0.178573,-0.501425,-0.380624,0.75618,246.0
182501,-0.178427,-0.501373,-0.380632,0.756245,246.0
182601,-0.178266,-0.501393,-0.380654,0.756259,246.0
182703,-0.178136,-0.501604,-0.380631,0.756161,246.0
182804,-0.178222,-0.501779,-0.380498,0.756092,246.0
182901,-0.178282,-0.501858,-0.380351,0.756098,246.0
183002,-0.178319,-0.501776,-0.380405,0.756117,246.0
183101,-0.178031,-0.502043,-0.380318,0.756052,246.0
183201,-0.177935,-0.501957,-0.380372,0.756105,246.0
183301,-0.178126,-0.501811,-0.380183,0.756252,246.0
183402,-0.178068,-0.501677,-0.380175,0.756358,246.0
183501,-0.178011,-0.501647,-0.380198,0.756379,246.0
183601,-0.178254,-0.501512,-0.380084,0.756469,246.0
183702,-0.17844,-0.501528,-0.380115,0.756399,246.0
183802,-0.17847,-0.50162,-0.379977,0.7564,246.0
183901,-0.178589,-0.501487,-0.38011,0.756394,246.0
184001,-0.178596,-0.501427,-0.380159,0.756407,246.0
184102,-0.178914,-0.501276,-0.38024,0.756391,246.0
184201,-0.179104,-0.501111,-0.38028,0.756435,246.0
184301,-0.179192,-0.501091,-0.380373,0.756382,246.0
184402,-0.179054,-0.501145,-0.380342,0.756394,246.0
184501,-0.179428,-0.500991,-0.380423,0.756366,246.0
184602,-0.179228,-0.501047,-0.380491,0.756343,246.0
184701,-0.179201,-0.500894,-0.380665,0.756363,246.0
184801,-0.179266,-0.500752,-0.380671,0.756438,246.0
184905,-0.179268,-0.500752,-0.380675,0.756436,246.0
185001,-0.179287,-0.500778,-0.380697,0.756402,246.0
185101,-0.179261,-0.500802,-0.380824,0.75633,246.0
185201,-0.179083,-0.5008,-0.380853,0.756358,246.0
185301,-0.178888,-0.500801,-0.380789,0.756436,246.0
185408,-0.178885,-0.501009,-0.380773,0.756307,246.0
185501,-0.178883,-0.501018,-0.380716,0.75633,246.0
185601,-0.178987,-0.501138,-0.38067,0.75625,246.0
185701,-0.179099,-0.501204,-0.38054,0.756245,246.0
185801,-0.179052,-0.501071,-0.380543,0.756342,246.0
185901,-0.17916,-0.501192,-0.380374,0.756321,246.0
186002,-0.178995,-0.501168,-0.380414,0.756356,246.0
186101,-0.178971,-0.501383,-0.380455,0.756199,246.0
186201,-0.178666,-0.501477,-0.380373,0.75625,246.0
186301,-0.178611,-0.501526,-0.380365,0.756235,246.0
186402,-0.178567,-0.501564,-0.38017,0.756318,246.0
186502,-0.17847,-0.501459,-0.380373,0.756308,246.0
186601,-0.178612,-0.501543,-0.380245,0.756284,246.0
186703,-0.178452,-0.501513,-0.380199,0.756364,246.0
186802,-0.178466,-0.501529,-0.38032,0.75629,246.0
186901,-0.178395,-0.501601,-0.380334,0.756251,246.0
187001,-0.178268,-0.501659,-0.380149,0.756336,246.0
187102,-0.178471,-0.501603,-0.380145,0.756327,246.0
187201,-0.178553,-0.501734,-0.380092,0.756248,246.0
187302,-0.178624,-0.50171,-0.380033,0.756276,246.0
187406,-0.178737,-0.501732,-0.379982,0.756261,246.0
187502,-0.178705,-0.501889,-0.379908,0.756201,246.0
187602,-0.178811,-0.50168,-0.38009,0.756223,246.0
187701,-0.178849,-0.501711,-0.379967,0.756255,246.0
187801,-0.179,-0.501645,-0.380114,0.756189,246.0
187901,-0.178964,-0.501603,-0.380163,0.756202,246.0
188006,-0.179111,-0.501512,-0.380106,0.756256,246.0
188101,-0.179261,-0.501502,-0.38025,0.756154,246.0
188203,-0.179453,-0.501511,-0.380117,0.75617,246.0
188301,-0.179284,-0.501667,-0.380139,0.756096,246.0
188405,-0.179312,-0.501491,-0.380075,0.756237,246.0
188502,-0.179453,-0.501199,-0.380254,0.756307,246.0
188602,-0.17951,-0.50129,-0.380217,0.756252,246.0
188702,-0.179577,-0.501298,-0.380443,0.756117,246.0
188802,-0.179474,-0.501332,-0.380354,0.756164,246.0
188902,-0.179246,-0.501359,-0.38036,0.756198,246.0
189001,-0.179292,-0.501283,-0.38038,0.756227,246.0
189102,-0.179202,-0.501283,-0.380241,0.756318,246.0
189202,-0.179301,-0.501318,-0.380168,0.756308,246.0
189302,-0.179207,-0.501297,-0.38024,0.756308,246.0
189401,-0.179031,-0.501353,-0.380263,0.756301,246.0
189502,-0.178934,-0.501272,-0.380312,0.756353,246.0
189603,-0.178789,-0.501234,-0.380507,0.756315,246.0
189701,-0.178843,-0.501365,-0.380391,0.756273,246.0
189802,-0.178828,-0.501294,-0.380344,0.756348,246.0
189903,-0.178714,-0.501255,-0.380344,0.7564,246.0
190002,-0.178559,-0.501188,-0.380406,0.75645,246.0
190101,-0.178665,-0.50118,-0.380408,0.756429,246.0
190201,-0.178752,-0.501191,-0.38038,0.756416,246.0
190304,-0.178724,-0.501208,-0.380457,0.756373,246.0
190402,-0.178677,-0.501219,-0.380268,0.756471,246.0
190501,-0.178461,-0.501263,-0.380372,0.756441,246.0
190601,-0.178455,-0.501385,-0.38047,0.756312,246.0
190701,-0.178358,-0.501418,-0.380407,0.756345,246.0
190802,-0.178373,-0.501378,-0.380409,0.756367,246.0
190901,-0.178349,-0.501358,-0.380409,0.756386,246.0
191001,-0.178328,-0.501327,-0.380487,0.756372,246.0
191101,-0.178307,-0.501169,-0.380597,0.756426,246.0
191203,-0.178502,-0.500977,-0.380749,0.756431,246.0
191301,-0.178495,-0.500997,-0.380709,0.75644,246.0
191401,-0.178501,-0.500937,-0.380824,0.75642,246.0
191501,-0.17846,-0.500983,-0.380696,0.756463,246.0
191602,-0.178514,-0.500927,-0.380627,0.756522,246.0
191701,-0.178552,-0.50099,-0.380709,0.756431,246.0
191801,-0.178364,-0.501102,-0.380701,0.756405,246.0
191903,-0.178312,-0.500997,-0.380811,0.756431,246.0
192002,-0.178551,-0.501023,-0.380659,0.756434,246.0
192101,-0.178546,-0.501037,-0.380628,0.756442,246.0
192202,-0.178254,-0.501069,-0.380752,0.756427,246.0
192301,-0.178049,-0.50119,-0.380896,0.756323,246.0
192401,-0.177959,-0.501457,-0.380667,0.756282,246.0
192502,-0.177843,-0.501335,-0.380608,0.75642,246.0
192603,-0.178012,-0.501304,-0.380615,0.756397,246.0
192708,-0.177923,-0.501231,-0.380757,0.756395,246.0
192809,-0.178001,-0.501257,-0.380829,0.756323,246.0
192901,-0.177924,-0.501302,-0.380719,0.756366,246.0
193004,-0.178151,-0.501211,-0.380641,0.756413,246.0
193104,-0.178016,-0.50114,-0.380832,0.756395,246.0
193202,-0.178222,-0.501085,-0.38071,0.756445,246.0
193302,-0.178278,-0.501095,-0.380612,0.756474,246.0
193401,-0.178294,-0.501118,-0.38063,0.756446,246.0
193502,-0.178569,-0.501051,-0.380581,0.756451,246.0
193601,-0.178547,-0.500993,-0.380577,0.756496,246.0
193703,-0.178793,-0.501178,-0.380419,0.756395,246.0
193802,-0.179064,-0.501088,-0.380328,0.756436,246.0
193902,-0.1792,-0.50111,-0.380484,0.756311,246.0
194004,-0.17937,-0.501127,-0.38055,0.756226,246.0
194101,-0.179427,-0.501262,-0.380429,0.756184,246.0
194202,-0.179307,-0.501161,-0.380249,0.75637,246.0
194302,-0.17922,-0.501066,-0.380404,0.756376,246.0
194401,-0.179371,-0.501258,-0.380351,0.756239,246.0
194502,-0.179409,-0.50125,-0.380345,0.756239,246.0
194601,-0.179086,-0.501197,-0.380341,0.756352,246.0
194701,-0.178804,-0.501053,-0.380562,0.756403,246.0
194801,-0.17874,-0.500995,-0.380579,0.756448,246.0
194902,-0.178734,-0.501205,-0.380522,0.756339,246.0
195001,-0.179109,-0.501127,-0.380294,0.756417,246.0
195101,-0.178785,-0.501233,-0.380402,0.756369,246.0
195202,-0.178627,-0.501187,-0.380424,0.756426,246.0
195303,-0.178504,-0.501157,-0.380599,0.756387,246.0
195403,-0.178438,-0.501092,-0.380704,0.756392,246.0
195501,-0.178305,-0.501198,-0.380852,0.756279,246.0
195601,-0.178395,-0.50142,-0.380528,0.756274,246.0
195702,-0.178503,-0.501553,-0.380364,0.756243,246.0
195801,-0.178427,-0.501725,-0.380196,0.756231,246.0
195902,-0.17838,-0.501719,-0.380251,0.756218,246.0
196001,-0.178377,-0.501708,-0.38006,0.756322,246.0
196101,-0.178515,-0.50163,-0.380111,0.756316,246.0
196201,-0.178614,-0.501439,-0.380144,0.756402,246.0
196302,-0.17856,-0.501421,-0.380331,0.756333,246.0
196401,-0.178508,-0.501399,-0.380399,0.756325,246.0
196502,-0.178512,-0.501317,-0.380456,0.756351,246.0
196601,-0.178644,-0.501204,-0.380656,0.756294,246.0
196701,-0.178547,-0.501177,-0.380677,0.756324,246.0
196801,-0.178583,-0.50096,-0.380844,0.756375,246.0
196902,-0.178795,-0.500855,-0.380907,0.756363,246.0
197001,-0.178814,-0.501201,-0.380738,0.756214,246.0
197101,-0.1786,-0.501042,-0.380648,0.756416,246.0
197202,-0.178492,-0.500921,-0.38075,0.75647,246.0
197302,-0.178665,-0.500912,-0.38079,0.756415,246.0
197401,-0.178612,-0.501074,-0.380598,0.756417,246.0
197501,-0.178654,-0.501143,-0.380542,0.756389,246.0
197601,-0.178541,-0.50113,-0.380586,0.756402,246.0
197702,-0.178717,-0.501065,-0.380609,0.756392,246.0
197804,-0.178729,-0.501043,-0.380676,0.75637,246.0
197906,-0.178693,-0.50114,-0.380498,0.756404,246.0
198001,-0.178757,-0.501358,-0.380402,0.756293,246.0
198101,-0.178752,-0.501355,-0.380374,0.75631,246.0
198201,-0.178631,-0.501176,-0.380505,0.756391,246.0
198301,-0.178627,-0.501141,-0.380712,0.756311,246.0
198405,-0.178782,-0.50133,-0.380457,0.756278,246.0
198502,-0.178807,-0.501303,-0.380447,0.756294,246.0
198601,-0.178857,-0.501209,-0.380536,0.7563,246.0
198704,-0.178837,-0.501161,-0.380546,0.756332,246.0
198807,-0.178814,-0.501237,-0.380429,0.756346,246.0
198903,-0.178853,-0.501141,-0.380445,0.756392,246.0
199001,-0.178937,-0.501129,-0.380504,0.75635,246.0
199102,-0.178976,-0.501071,-0.380675,0.756294,246.0
199202,-0.178853,-0.501048,-0.380481,0.756436,246.0
199301,-0.178822,-0.501009,-0.380726,0.756346,246.0
199401,-0.178779,-0.501025,-0.380731,0.756343,246.0
199501,-0.178721,-0.501024,-0.380766,0.756339,246.0
199601,-0.178634,-0.501081,-0.380787,0.756312,246.0
199703,-0.178764,-0.501186,-0.380617,0.756297,246.0
199801,-0.178708,-0.501173,-0.380604,0.756325,246.0
199901,-0.1789,-0.501091,-0.380645,0.756314,246.0
200002,-0.178965,-0.500972,-0.380526,0.756437,246.0
200102,-0.178871,-0.500976,-0.380556,0.756441,246.0
200201,-0.1789,-0.501165,-0.38043,0.756373,246.0
200301,-0.179047,-0.501221,-0.380322,0.756355,246.0
200401,-0.179033,-0.501009,-0.3805,0.75641,246.0
200503,-0.17894,-0.501124,-0.38044,0.756386,246.0
200602,-0.17905,-0.501229,-0.380481,0.756269,246.0
200701,-0.178735,-0.501473,-0.380447,0.756199,246.0
200801,-0.178693,-0.501491,-0.380333,0.756254,246.0
200903,-0.178679,-0.501405,-0.380293,0.756335,246.0
201002,-0.178882,-0.501314,-0.38034,0.756323,246.0
201102,-0.178787,-0.501389,-0.380338,0.756297,246.0
201202,-0.178712,-0.501323,-0.380303,0.756376,246.0
201302,-0.178805,-0.501324,-0.380368,0.756321,246.0
201402,-0.178797,-0.501339,-0.380367,0.756313,246.0
201501,-0.178942,-0.501385,-0.380291,0.756287,246.0
201602,-0.178928,-0.501195,-0.380366,0.756379,246.0
201702,-0.179011,-0.501185,-0.380427,0.756335,246.0
201803,-0.17907,-0.501289,-0.38048,0.756225,246.0
201901,-0.17895,-0.501262,-0.380501,0.756262,246.0
202002,-0.178927,-0.50116,-0.380601,0.756284,246.0
202103,-0.178966,-0.501187,-0.380612,0.756251,246.0
202201,-0.179116,-0.500909,-0.38063,0.756391,246.0
202302,-0.179208,-0.500864,-0.380833,0.756296,246.0
202401,-0.179046,-0.500843,-0.380817,0.756357,246.0
202501,-0.179104,-0.500732,-0.38081,0.75642,246.0
202601,-0.179118,-0.500858,-0.380752,0.756362,246.0
202701,-0.179175,-0.500855,-0.38071,0.756372,246.0
202803,-0.17929,-0.500763,-0.380825,0.756348,246.0
202905,-0.179205,-0.500687,-0.38085,0.756406,246.0
203003,-0.179023,-0.500607,-0.380881,0.756486,246.0
203101,-0.179291,-0.500648,-0.380788,0.756442,246.0
203202,-0.179511,-0.500622,-0.380721,0.756441,246.0
203301,-0.179439,-0.500869,-0.380638,0.756336,246.0
203402,-0.179199,-0.50127,-0.380471,0.756212,246.0
203501,-0.179011,-0.501217,-0.380396,0.756329,246.0
203601,-0.179225,-0.50129,-0.380214,0.756321,246.0
203701,-0.179198,-0.501319,-0.380115,0.756359,246.0
203803,-0.179199,-0.50136,-0.380273,0.756252,246.0
203904,-0.179212,-0.501339,-0.380127,0.756336,246.0
204001,-0.179157,-0.501397,-0.380188,0.75628,246.0
204101,-0.178977,-0.501372,-0.380293,0.756286,246.0
204201,-0.179037,-0.501357,-0.380403,0.756226,246.0
204304,-0.178957,-0.501458,-0.380392,0.756184,246.0
204401,-0.178879,-0.501417,-0.380407,0.756223,246.0
204505,-0.17895,-0.501424,-0.380406,0.756202,246.0
204601,-0.178661,-0.501527,-0.380479,0.756165,246.0
204702,-0.178578,-0.501381,-0.380493,0.756274,246.0
204802,-0.17855,-0.501361,-0.380531,0.756275,246.0
204901,-0.178657,-0.501328,-0.380547,0.756263,246.0
205006,-0.178762,-0.501208,-0.380538,0.756323,246.0
205101,-0.17883,-0.501259,-0.380523,0.75628,246.0
205203,-0.178715,-0.501278,-0.38061,0.756251,246.0
205302,-0.178666,-0.501283,-0.380551,0.756289,246.0
205401,-0.178468,-0.501467,-0.380413,0.756283,246.0
205501,-0.178377,-0.501549,-0.380298,0.756308,246.0
205603,-0.17832,-0.501647,-0.380363,0.756224,246.0
205702,-0.1783,-0.501617,-0.380192,0.756335,246.0
205801,-0.178075,-0.501634,-0.380284,0.75633,246.0
205905,-0.177928,-0.501548,-0.380255,0.756437,246.0
206002,-0.177958,-0.501342,-0.38051,0.756438,246.0
206101,-0.178225,-0.501338,-0.380512,0.756376,246.0
206202,-0.178231,-0.501281,-0.380551,0.756393,246.0
206302,-0.178349,-0.501161,-0.380426,0.756508,246.0
206401,-0.17821,-0.501089,-0.38064,0.75648,246.0
206502,-0.178379,-0.501157,-0.380519,0.756456,246.0
206601,-0.178358,-0.501165,-0.380488,0.756472,246.0
206701,-0.178469,-0.501128,-0.380552,0.756438,246.0
206801,-0.178484,-0.501253,-0.380467,0.756394,246.0
206910,-0.178579,-0.501387,-0.380531,0.756251,246.0
207001,-0.178563,-0.501456,-0.380476,0.756237,246.0
207102,-0.178662,-0.501352,-0.380549,0.756245,246.0
207201,-0.178586,-0.50144,-0.380452,0.756254,246.0
207303,-0.178639,-0.501343,-0.380345,0.756359,246.0
207401,-0.178699,-0.501342,-0.380372,0.756332,246.0
207502,-0.178746,-0.501395,-0.380419,0.756262,246.0
207602,-0.178742,-0.501258,-0.380415,0.756356,246.0
207701,-0.178466,-0.501432,-0.380436,0.756295,246.0
207801,-0.178463,-0.50145,-0.380309,0.756348,246.0
207902,-0.178503,-0.501399,-0.380406,0.756323,246.0
208001,-0.17876,-0.501362,-0.380481,0.75625,246.0
208101,-0.178774,-0.501298,-0.380534,0.756262,246.0
208202,-0.178698,-0.501218,-0.380665,0.756267,246.0
208301,-0.178726,-0.501328,-0.380559,0.756241,246.0
208401,-0.178588,-0.501267,-0.380562,0.756312,246.0
208501,-0.178619,-0.501269,-0.380551,0.756309,246.0
208602,-0.178621,-0.501198,-0.380403,0.75643,246.0
208701,-0.178764,-0.501071,-0.380365,0.7565,246.0
208805,-0.178871,-0.501145,-0.380549,0.756333,246.0
208901,-0.178969,-0.501114,-0.380552,0.756329,246.0
209002,-0.178875,-0.500883,-0.380579,0.75649,246.0
209101,-0.179005,-0.50096,-0.380598,0.7564,246.0
209203,-0.17907,-0.500949,-0.380592,0.756394,246.0
209302,-0.178889,-0.500895,-0.380728,0.756404,246.0
209401,-0.178865,-0.501015,-0.380667,0.756361,246.0
209501,-0.178679,-0.501041,-0.38064,0.756402,246.0
209602,-0.178565,-0.501124,-0.380517,0.756435,246.0
209701,-0.178645,-0.501062,-0.380534,0.756448,246.0
209815,-0.178581,-0.501216,-0.380246,0.756507,246.0
209902,-0.178806,-0.501281,-0.380174,0.756447,246.0
210002,-0.178755,-0.50124,-0.38037,0.756388,246.0
210101,-0.178956,-0.501146,-0.380353,0.756411,246.0
210201,-0.179064,-0.501209,-0.380444,0.756298,246.0
210310,-0.178963,-0.501077,-0.38038,0.756441,246.0
210404,-0.178964,-0.500966,-0.380535,0.756437,246.0
210501,-0.179028,-0.501048,-0.380528,0.756371,246.0
210602,-0.178814,-0.501113,-0.380636,0.756324,246.0
210702,-0.178769,-0.501102,-0.380609,0.756355,246.0
210802,-0.178759,-0.500925,-0.380481,0.756539,246.0
210903,-0.178733,-0.500956,-0.3805,0.756515,246.0
211005,-0.178492,-0.501055,-0.380471,0.756521,246.0
211101,-0.178321,-0.501175,-0.38057,0.756433,246.0
211203,-0.178538,-0.500946,-0.380561,0.756537,246.0
211301,-0.178462,-0.501225,-0.38058,0.756361,246.0
211402,-0.178498,-0.501393,-0.380335,0.756365,246.0
211501,-0.178237,-0.501594,-0.38035,0.756285,246.0
211601,-0.177961,-0.501674,-0.380178,0.756383,246.0
211702,-0.178054,-0.501351,-0.380388,0.75647,246.0
211801,-0.177918,-0.501403,-0.380523,0.756399,246.0
211902,-0.177942,-0.501338,-0.380588,0.756405,246.0
212002,-0.177891,-0.501505,-0.380429,0.756386,246.0
212101,-0.177971,-0.501492,-0.380386,0.756397,246.0
212201,-0.17798,-0.501447,-0.380511,0.756362,246.0
212302,-0.178291,-0.50159,-0.380509,0.756195,246.0
212401,-0.178299,-0.501662,-0.38025,0.756275,246.0
212503,-0.178096,-0.501713,-0.380281,0.756275,246.0
212601,-0.177967,-0.501651,-0.380339,0.756316,246.0
212701,-0.177987,-0.501752,-0.38031,0.756259,246.0
212802,-0.177949,-0.501724,-0.380253,0.756316,246.0
212904,-0.178069,-0.501748,-0.380325,0.756235,246.0
213001,-0.178258,-0.50166,-0.380432,0.756195,246.0
213102,-0.178354,-0.501697,-0.380343,0.756192,246.0
213201,-0.178304,-0.501461,-0.38039,0.756338,246.0
213304,-0.178477,-0.501292,-0.380362,0.756423,246.0
213401,-0.178703,-0.501343,-0.380344,0.756345,246.0
213501,-0.178819,-0.501214,-0.38044,0.756354,246.0
213602,-0.17895,-0.501294,-0.380438,0.756271,246.0
213701,-0.178956,-0.501276,-0.38046,0.756271,246.0
213802,-0.178737,-0.501275,-0.380422,0.756343,246.0
213901,-0.178798,-0.501191,-0.380355,0.756417,246.0
214002,-0.179083,-0.500991,-0.380406,0.756456,246.0
214101,-0.179236,-0.501048,-0.380402,0.756385,246.0
214202,-0.179146,-0.500992,-0.380433,0.756428,246.0
214304,-0.179182,-0.501033,-0.380487,0.756364,246.0
214403,-0.179187,-0.501025,-0.38037,0.756428,246.0
214502,-0.179353,-0.500883,-0.380564,0.756385,246.0
214601,-0.179313,-0.501033,-0.380505,0.756325,246.0
214701,-0.179128,-0.501014,-0.380624,0.756321,246.0
214805,-0.179127,-0.501069,-0.380564,0.756316,246.0
214901,-0.179067,-0.501125,-0.380482,0.756333,246.0
215001,-0.178896,-0.50107,-0.380386,0.756459,246.0
215101,-0.17882,-0.501082,-0.38043,0.756447,246.0
215202,-0.178909,-0.501153,-0.380568,0.75631,246.0
215301,-0.179005,-0.501108,-0.380571,0.756314,246.0
215401,-0.178954,-0.501152,-0.380526,0.75632,246.0
215505,-0.179018,-0.500919,-0.380629,0.756408,246.0
215601,-0.179103,-0.500969,-0.380728,0.756305,246.0
215701,-0.178868,-0.500984,-0.380827,0.7563,246.0
215801,-0.179133,-0.501134,-0.380684,0.75621,246.0
215916,-0.17908,-0.501088,-0.380618,0.756287,246.0
216011,-0.179144,-0.50097,-0.38064,0.756339,246.0
216102,-0.179105,-0.501053,-0.380615,0.756306,246.0
216201,-0.178847,-0.50105,-0.380638,0.756357,246.0
216303,-0.179131,-0.501115,-0.380597,0.756267,246.0
216401,-0.179029,-0.501293,-0.380579,0.756182,246.0
216503,-0.178851,-0.501367,-0.380381,0.756275,246.0
216601,-0.178671,-0.501339,-0.380432,0.75631,246.0
216701,-0.178729,-0.501324,-0.380282,0.756382,246.0
216803,-0.178509,-0.501594,-0.380197,0.756298,246.0
216902,-0.178379,-0.501777,-0.380148,0.756232,246.0
217005,-0.178226,-0.5017,-0.380295,0.756245,246.0
217101,-0.178239,-0.501773,-0.380411,0.756135,246.0
217201,-0.178354,-0.501831,-0.380268,0.756141,246.0
217301,-0.178456,-0.501916,-0.380113,0.756139,246.0
217401,-0.178486,-0.501803,-0.379999,0.756264,246.0
217501,-0.17856,-0.501404,-0.380207,0.756407,246.0
217601,-0.178736,-0.501229,-0.380272,0.756448,246.0
217702,-0.179009,-0.501115,-0.380372,0.756409,246.0
217806,-0.17901,-0.501076,-0.380346,0.756448,246.0
217901,-0.178907,-0.501187,-0.380426,0.756359,246.0
218001,-0.178821,-0.501109,-0.380549,0.756368,246.0
218102,-0.179017,-0.500936,-0.380769,0.756326,246.0
218204,-0.179014,-0.501069,-0.380558,0.756345,246.0
218318,-0.178658,-0.501081,-0.38057,0.756415,246.0
218401,-0.178673,-0.501065,-0.380524,0.756445,246.0
218504,-0.178765,-0.501001,-0.380614,0.756421,246.0
218601,-0.17889,-0.501032,-0.3806,0.756378,246.0
218701,-0.178774,-0.500852,-0.380728,0.75646,246.0
218802,-0.178786,-0.500621,-0.38079,0.756579,246.0
218901,-0.179008,-0.500706,-0.380765,0.756483,246.0
219002,-0.179032,-0.500803,-0.380649,0.756471,246.0
219105,-0.179084,-0.500604,-0.380895,0.756467,246.0
219201,-0.179154,-0.500577,-0.380794,0.756519,246.0
219308,-0.179208,-0.500649,-0.380641,0.756535,246.0
219402,-0.179354,-0.500672,-0.380722,0.756445,246.0
219502,-0.179469,-0.500728,-0.380649,0.756417,246.0
219602,-0.179502,-0.500762,-0.380659,0.756382,246.0
219701,-0.179765,-0.500484,-0.380852,0.756406,246.0
219801,-0.179798,-0.500648,-0.38077,0.756331,246.0
219902,-0.179869,-0.500672,-0.380729,0.756319,246.0
220002,-0.179728,-0.500954,-0.380459,0.756302,246.0
220101,-0.179789,-0.500776,-0.380517,0.756376,246.0
220201,-0.179754,-0.500748,-0.380547,0.756388,246.0
220305,-0.179534,-0.500632,-0.380654,0.756463,246.0
220401,-0.179595,-0.500842,-0.380661,0.756305,246.0
220502,-0.179706,-0.500997,-0.380521,0.756247,246.0
220601,-0.179553,-0.501018,-0.38052,0.75627,246.0
220701,-0.179621,-0.501014,-0.380437,0.756298,246.0
220810,-0.179517,-0.500913,-0.380608,0.756304,246.0
220902,-0.179166,-0.500973,-0.380784,0.756259,246.0
