Milliseconds,Illuminance
998001,198.0
998106,198.0
998201,195.0
998302,192.0
998404,192.0
998501,183.0
998601,183.0
998702,183.0
998805,183.0
998901,185.0
999001,185.0
999105,185.0
999202,188.0
999306,188.0
999401,184.0
999502,184.0
999601,183.0
999703,183.0
999801,185.0
999905,185.0
1000002,182.0
1000101,189.0
1000202,189.0
1000302,192.0
1000401,192.0
1000502,198.0
1000601,198.0
1000701,205.0
1000802,205.0
1000903,205.0
1001001,204.0
1001102,204.0
1001201,208.0
1001301,208.0
1001402,208.0
1001501,208.0
1001602,209.0
1001701,209.0
1001802,207.0
1001906,209.0
1002001,209.0
1002101,210.0
1002202,210.0
1002301,214.0
1002411,214.0
1002501,216.0
1002601,216.0
1002702,210.0
1002801,209.0
1002902,209.0
1003004,204.0
1003101,204.0
1003205,206.0
1003301,206.0
1003404,203.0
1003501,203.0
1003604,202.0
1003701,199.0
1003802,199.0
1003902,195.0
1004005,195.0
1004102,193.0
1004203,193.0
1004304,187.0
1004401,187.0
1004502,187.0
1004601,184.0
1004701,184.0
1004802,190.0
1004901,190.0
1005001,190.0
1005101,190.0
1005201,190.0
1005306,190.0
1005401,193.0
1005501,197.0
1005601,197.0
1005702,201.0
1005802,201.0
1005901,200.0
1006001,200.0
1006101,198.0
1006206,198.0
1006301,194.0
1006406,195.0
1006501,195.0
1006602,193.0
1006701,193.0
1006801,193.0
1006902,193.0
1007001,191.0
1007101,191.0
1007201,193.0
1007301,193.0
1007402,189.0
1007501,194.0
1007601,194.0
1007701,191.0
1007801,191.0
1007901,192.0
1008001,192.0
1008102,191.0
1008201,191.0
1008301,191.0
1008401,191.0
1008502,191.0
1008601,191.0
1008701,191.0
1008801,191.0
1008901,191.0
1009001,191.0
1009101,191.0
1009202,191.0
1009301,191.0
1009401,191.0
1009501,191.0
1009601,191.0
1009702,191.0
1009801,191.0
1009901,191.0
1010001,191.0
1010101,191.0
1010201,191.0
1010302,191.0
1010401,191.0
1010501,191.0
1010601,191.0
1010701,191.0
1010801,191.0
1010902,191.0
1011001,191.0
1011101,191.0
1011201,191.0
1011301,191.0
1011402,191.0
1011501,191.0
1011601,191.0
1011701,191.0
1011801,191.0
1011902,191.0
1012001,191.0
1012101,191.0
1012201,191.0
1012301,191.0
1012402,191.0
1012501,191.0
1012601,191.0
1012702,191.0
