Milliseconds,X,Y,Z,cos,headingAccuracy
1017204,0.127361,-0.236764,-0.847984,0.456776,246.0
1017302,0.121481,-0.216665,-0.846852,0.470254,246.0
1017403,0.099683,-0.235796,-0.83738,0.482966,246.0
1017502,0.096651,-0.245697,-0.841039,0.472168,246.0
1017603,0.099223,-0.245121,-0.854639,0.446834,246.0
1017702,0.102548,-0.243886,-0.872684,0.410397,246.0
1017802,0.103315,-0.244428,-0.887495,0.37674,246.0
1017905,0.105253,-0.244007,-0.895188,0.357798,246.0
1018002,0.105914,-0.24488,-0.896174,0.354522,246.0
1018103,0.102032,-0.246165,-0.892946,0.362819,246.0
1018203,0.097089,-0.246165,-0.892202,0.365993,246.0
1018302,0.093085,-0.248592,-0.895104,0.358224,246.0
1018405,0.089807,-0.24993,-0.900663,0.343909,246.0
1018502,0.088157,-0.249026,-0.904776,0.334056,246.0
1018602,0.08811,-0.24996,-0.908101,0.324203,246.0
1018703,0.083094,-0.251327,-0.917219,0.297722,246.0
1018802,0.080104,-0.250683,-0.922931,0.280961,246.0
1018902,0.092102,-0.245636,-0.923921,0.278475,246.0
1019003,0.102257,-0.226155,-0.923202,0.293417,246.0
1019102,0.10617,-0.21526,-0.915841,0.321909,246.0
1019202,0.10812,-0.210973,-0.910264,0.339438,246.0
1019302,0.098091,-0.208409,-0.909858,0.34511,246.0
1019403,0.105808,-0.201905,-0.911834,0.341461,246.0
1019502,0.120681,-0.193602,-0.905875,0.356851,246.0
1019603,0.132984,-0.177825,-0.909027,0.352649,246.0
1019702,0.14475,-0.150821,-0.925737,0.315136,246.0
1019803,0.161161,-0.153698,-0.934066,0.279148,246.0
1019902,0.199243,-0.177343,-0.928628,0.257877,246.0
1020002,0.228461,-0.185619,-0.91707,0.268946,246.0
1020117,0.245779,-0.178398,-0.909423,0.284102,246.0
1020202,0.256366,-0.178653,-0.906196,0.284898,246.0
1020302,0.264648,-0.177656,-0.901646,0.292289,246.0
1020403,0.283677,-0.163021,-0.896354,0.299164,246.0
1020502,0.269309,-0.16763,-0.898613,0.303093,246.0
1020602,0.252646,-0.173146,-0.897445,0.317461,246.0
1020702,0.233588,-0.184222,-0.892049,0.340215,246.0
1020803,0.203319,-0.200537,-0.893154,0.347447,246.0
1020902,0.187764,-0.207953,-0.891917,0.35494,246.0
1021002,0.188851,-0.209178,-0.886314,0.367459,246.0
1021103,0.188734,-0.20718,-0.890578,0.358224,246.0
1021202,0.192257,-0.206938,-0.889646,0.358806,246.0
1021302,0.198265,-0.209615,-0.885766,0.363551,246.0
1021402,0.205311,-0.20429,-0.881724,0.372389,246.0
1021503,0.210719,-0.195075,-0.882792,0.37178,246.0
1021602,0.191836,-0.213619,-0.875994,0.387556,246.0
1021702,0.180159,-0.218828,-0.879056,0.383296,246.0
1021802,0.199057,-0.209197,-0.877165,0.383658,246.0
1021903,0.195325,-0.212471,-0.87385,0.391266,246.0
1022002,0.189632,-0.222862,-0.86809,0.400987,246.0
1022103,0.187376,-0.221228,-0.861127,0.417621,246.0
1022203,0.183764,-0.229382,-0.845733,0.445364,246.0
1022302,0.188475,-0.230341,-0.822825,0.484125,246.0
1022402,0.191266,-0.230761,-0.80326,0.514721,246.0
1022503,0.192089,-0.233318,-0.800189,0.518035,246.0
1022602,0.19407,-0.231616,-0.809989,0.5026,246.0
1022703,0.200849,-0.227679,-0.811571,0.499171,246.0
1022802,0.202506,-0.226168,-0.813008,0.496845,246.0
1022902,0.199837,-0.225296,-0.817822,0.49038,246.0
1023003,0.203585,-0.222143,-0.824642,0.478716,246.0
1023102,0.209183,-0.219318,-0.822922,0.480562,246.0
1023202,0.19131,-0.21948,-0.820189,0.492461,246.0
1023303,0.193995,-0.221268,-0.822451,0.486805,246.0
1023402,0.222182,-0.215054,-0.815459,0.489298,246.0
1023502,0.212708,-0.235847,-0.788301,0.526984,246.0
1023603,0.202878,-0.26733,-0.783189,0.523439,246.0
1023702,0.192953,-0.294351,-0.797235,0.49045,246.0
1023802,0.202571,-0.317384,-0.796924,0.472379,246.0
1023903,0.205722,-0.335461,-0.805401,0.443253,246.0
1024002,0.204299,-0.348316,-0.82587,0.39354,246.0
1024103,0.189281,-0.36024,-0.840222,0.358365,246.0
1024202,0.171555,-0.370717,-0.854369,0.321232,246.0
1024302,0.15292,-0.377062,-0.862274,0.301532,246.0
1024402,0.153994,-0.370943,-0.881542,0.248133,246.0
1024503,0.153097,-0.362671,-0.88675,0.242288,246.0
1024603,0.140158,-0.370238,-0.87929,0.264816,246.0
1024703,0.121074,-0.384972,-0.868355,0.288264,246.0
1024802,0.108725,-0.392487,-0.865874,0.290505,246.0
1024903,0.092237,-0.360644,-0.88156,0.290308,246.0
1025002,0.071199,-0.335667,-0.892131,0.293869,246.0
1025103,0.042721,-0.317329,-0.903803,0.283929,246.0
1025202,0.030507,-0.307828,-0.910003,0.276052,246.0
1025302,0.013762,-0.302639,-0.914146,0.269361,246.0
1025403,-0.002309,-0.295824,-0.917115,0.267172,246.0
1025504,-0.009636,-0.29415,-0.915252,0.275129,246.0
1025602,-0.012603,-0.295183,-0.909298,0.29306,246.0
1025703,-0.018315,-0.293634,-0.905424,0.306022,246.0
1025802,-0.028818,-0.289343,-0.90097,0.322028,246.0
1025903,-0.035424,-0.285766,-0.895992,0.338053,246.0
1026002,-0.038199,-0.2864,-0.893918,0.342674,246.0
1026102,-0.039759,-0.285805,-0.897157,0.334428,246.0
1026202,-0.042968,-0.286013,-0.906554,0.307422,246.0
1026303,-0.046819,-0.285811,-0.915904,0.277918,246.0
1026402,-0.054265,-0.285024,-0.921341,0.25874,246.0
1026502,-0.062628,-0.282047,-0.926258,0.242014,246.0
1026603,-0.070305,-0.279851,-0.929715,0.228844,246.0
1026703,-0.078048,-0.277363,-0.932599,0.217338,246.0
1026802,-0.081896,-0.274519,-0.935736,0.205738,246.0
1026902,-0.076083,-0.272606,-0.936374,0.207604,246.0
1027003,-0.068676,-0.271038,-0.934955,0.218357,246.0
1027102,-0.060874,-0.270633,-0.933987,0.225209,246.0
1027203,-0.045738,-0.270486,-0.931011,0.240756,246.0
1027302,-0.025671,-0.270839,-0.922118,0.275107,246.0
1027402,-0.006952,-0.272728,-0.914301,0.29937,246.0
1027502,0.00937,-0.276527,-0.91395,0.296882,246.0
1027603,0.031107,-0.280016,-0.913446,0.293662,246.0
1027703,0.071099,-0.280732,-0.910469,0.295262,246.0
1027802,0.072727,-0.275725,-0.910199,0.30037,246.0
1027902,0.062237,-0.274087,-0.908055,0.310543,246.0
1028002,0.044171,-0.273581,-0.905637,0.32097,246.0
1028102,0.019672,-0.274879,-0.904038,0.326753,246.0
1028203,-0.037662,-0.279813,-0.899739,0.332797,246.0
1028302,-0.046757,-0.28096,-0.902822,0.322159,246.0
1028402,-0.040632,-0.282432,-0.907896,0.307092,246.0
1028502,-0.026294,-0.284195,-0.911132,0.297284,246.0
1028603,-0.015007,-0.28472,-0.910962,0.298086,246.0
1028702,-0.003279,-0.285585,-0.909352,0.302504,246.0
1028802,0.007791,-0.28689,-0.909951,0.299369,246.0
1028903,0.020524,-0.288107,-0.910528,0.295822,246.0
1029002,0.042859,-0.288818,-0.910785,0.291919,246.0
1029102,0.068283,-0.287548,-0.907553,0.298328,246.0
1029203,0.077729,-0.285898,-0.90325,0.310416,246.0
1029302,0.0785,-0.284601,-0.90064,0.318884,246.0
1029402,0.076526,-0.284788,-0.90165,0.316331,246.0
1029504,0.078401,-0.285344,-0.901945,0.314525,246.0
1029602,0.081845,-0.285238,-0.901717,0.314397,246.0
1029703,0.08432,-0.285042,-0.900617,0.317064,246.0
1029802,0.084332,-0.28499,-0.89983,0.319332,246.0
1029902,0.086033,-0.284416,-0.895751,0.330658,246.0
1030003,0.089857,-0.283266,-0.889123,0.348058,246.0
1030102,0.094452,-0.281624,-0.881793,0.366342,246.0
1030202,0.096968,-0.280837,-0.878284,0.374624,246.0
1030302,0.098668,-0.280434,-0.876035,0.379714,246.0
1030402,0.100247,-0.28003,-0.873997,0.384267,246.0
1030502,0.100939,-0.279674,-0.872812,0.387028,246.0
1030603,0.10072,-0.279347,-0.873749,0.385203,246.0
1030702,0.100323,-0.278567,-0.874649,0.383827,246.0
1030802,0.100108,-0.278256,-0.874538,0.384361,246.0
1030902,0.100019,-0.278342,-0.874895,0.383508,246.0
1031003,0.101308,-0.278273,-0.873978,0.385308,246.0
1031102,0.103949,-0.27844,-0.871993,0.388963,246.0
1031202,0.10329,-0.278977,-0.869443,0.394424,246.0
1031303,0.100652,-0.279727,-0.866216,0.401609,246.0
1031402,0.094427,-0.281561,-0.867854,0.398289,246.0
1031502,0.090637,-0.282905,-0.864904,0.404586,246.0
1031603,0.089192,-0.284785,-0.854558,0.425054,246.0
1031703,0.091182,-0.28852,-0.845942,0.439115,246.0
1031803,0.103099,-0.289958,-0.84449,0.438327,246.0
1031902,0.118413,-0.288678,-0.842911,0.43834,246.0
1032002,0.141415,-0.280476,-0.840075,0.442275,246.0
1032102,0.155644,-0.27226,-0.837393,0.447684,246.0
1032204,0.154383,-0.270266,-0.836549,0.450895,246.0
1032302,0.149221,-0.270464,-0.838519,0.44885,246.0
1032402,0.145008,-0.270491,-0.835533,0.45573,246.0
1032502,0.13955,-0.271554,-0.835094,0.457602,246.0
1032603,0.132833,-0.272909,-0.837119,0.455088,246.0
1032702,0.125995,-0.275815,-0.84354,0.443273,246.0
1032803,0.122536,-0.277907,-0.846301,0.437637,246.0
1032902,0.121324,-0.278761,-0.847514,0.435076,246.0
1033002,0.121302,-0.279201,-0.849052,0.431789,246.0
1033102,0.123359,-0.278934,-0.848129,0.433191,246.0
1033202,0.125181,-0.278897,-0.847226,0.434457,246.0
1033303,0.126415,-0.279005,-0.846953,0.434563,246.0
1033402,0.126285,-0.279531,-0.848247,0.431729,246.0
1033503,0.127203,-0.279631,-0.849312,0.429294,246.0
1033603,0.130153,-0.279064,-0.847386,0.432572,246.0
1033702,0.134884,-0.278283,-0.842977,0.440174,246.0
1033802,0.137018,-0.277783,-0.840249,0.44502,246.0
1033902,0.136,-0.278154,-0.841078,0.443533,246.0
1034003,0.130266,-0.281105,-0.850493,0.425055,246.0
1034102,0.12323,-0.284801,-0.861702,0.40146,246.0
1034202,0.115949,-0.288286,-0.87252,0.377034,246.0
1034302,0.113992,-0.289135,-0.877016,0.366398,246.0
1034403,0.115136,-0.289053,-0.87812,0.363449,246.0
1034502,0.119269,-0.288708,-0.87677,0.365645,246.0
1034603,0.124695,-0.288466,-0.873658,0.371428,246.0
1034703,0.127742,-0.287989,-0.869729,0.379888,246.0
1034802,0.12745,-0.287765,-0.867952,0.384195,246.0
1034903,0.124142,-0.288198,-0.865776,0.389822,246.0
1035003,0.119542,-0.287362,-0.863556,0.396739,246.0
1035102,0.10916,-0.285508,-0.858763,0.41121,246.0
1035202,0.095672,-0.28376,-0.85227,0.428908,246.0
1035303,0.080255,-0.281803,-0.844763,0.447794,246.0
1035402,0.065275,-0.279743,-0.842685,0.455372,246.0
1035503,0.047611,-0.277396,-0.847069,0.45084,246.0
1035602,0.03871,-0.273748,-0.847371,0.453348,246.0
1035702,0.035587,-0.271611,-0.841963,0.46482,246.0
1035803,0.030872,-0.270366,-0.836046,0.476419,246.0
1035902,0.025431,-0.269244,-0.825757,0.494959,246.0
1036002,0.016351,-0.268799,-0.813855,0.514897,246.0
1036103,0.00673,-0.270901,-0.819243,0.505378,246.0
1036202,1.2E-4,-0.271885,-0.83106,0.485196,246.0
1036302,-0.004723,-0.271145,-0.833931,0.480642,246.0
1036403,-0.010712,-0.270274,-0.837209,0.475307,246.0
1036502,-0.015513,-0.269831,-0.843042,0.465006,246.0
1036602,-0.017892,-0.269857,-0.846285,0.458975,246.0
1036702,-0.017762,-0.270394,-0.8472,0.456971,246.0
1036803,-0.009997,-0.267175,-0.84541,0.462383,246.0
1036902,-0.010962,-0.266014,-0.838031,0.476256,246.0
1037002,-0.012893,-0.267489,-0.841734,0.468792,246.0
1037104,-0.012586,-0.268335,-0.84016,0.471134,246.0
1037203,-0.012179,-0.269837,-0.840568,0.469558,246.0
1037302,-0.010747,-0.270154,-0.84059,0.469369,246.0
1037403,-0.010967,-0.269725,-0.83995,0.470755,246.0
1037502,-0.010211,-0.269186,-0.83952,0.471847,246.0
1037605,-0.009713,-0.269378,-0.840666,0.469702,246.0
1037702,-0.005654,-0.2696,-0.838576,0.473364,246.0
1037803,-0.001199,-0.271126,-0.836099,0.476892,246.0
1037902,0.004105,-0.272938,-0.836532,0.47508,246.0
1038002,0.012847,-0.274004,-0.83422,0.478364,246.0
1038102,0.017579,-0.275654,-0.835115,0.475696,246.0
1038202,0.024804,-0.275162,-0.835925,0.474235,246.0
1038303,0.027786,-0.274409,-0.832206,0.480998,246.0
1038402,0.02587,-0.275145,-0.831767,0.481443,246.0
1038503,0.025645,-0.275415,-0.836542,0.472953,246.0
1038603,0.028804,-0.274939,-0.83507,0.475642,246.0
1038703,0.029297,-0.274869,-0.830556,0.483492,246.0
1038802,0.027863,-0.2758,-0.829282,0.48523,246.0
1038902,0.030507,-0.277077,-0.827654,0.487119,246.0
1039002,0.032044,-0.278794,-0.829653,0.482619,246.0
1039103,0.028065,-0.280666,-0.840527,0.462549,246.0
1039202,0.023879,-0.281894,-0.851462,0.441561,246.0
1039302,0.019408,-0.282576,-0.861729,0.420946,246.0
1039403,0.019997,-0.282725,-0.864578,0.414933,246.0
1039502,0.023432,-0.281735,-0.863789,0.417066,246.0
1039603,0.02666,-0.281282,-0.861628,0.421622,246.0
1039702,0.027966,-0.282111,-0.85621,0.431897,246.0
1039802,0.026579,-0.2823,-0.854666,0.434907,246.0
1039903,0.022472,-0.282419,-0.857598,0.429254,246.0
1040002,0.021984,-0.280951,-0.857452,0.430531,246.0
1040102,0.024226,-0.280362,-0.854343,0.436929,246.0
1040205,0.036977,-0.280038,-0.835467,0.471386,246.0
1040302,0.054654,-0.279158,-0.808009,0.51595,246.0
1040403,0.066338,-0.278925,-0.790633,0.541016,246.0
1040502,0.072098,-0.279425,-0.785797,0.547033,246.0
1040603,0.080036,-0.279588,-0.77828,0.55651,246.0
1040703,0.092702,-0.279216,-0.764752,0.573234,246.0
1040802,0.104798,-0.279309,-0.756911,0.581453,246.0
1040903,0.120744,-0.275966,-0.736333,0.605868,246.0
1041002,0.124448,-0.273867,-0.729465,0.61432,246.0
1041107,0.117853,-0.273222,-0.735813,0.608307,246.0
1041202,0.109913,-0.271648,-0.740879,0.604337,246.0
1041302,0.099718,-0.269365,-0.740763,0.607263,246.0
1041403,0.087377,-0.269557,-0.745908,0.602763,246.0
1041502,0.079752,-0.271669,-0.760155,0.584806,246.0
1041603,0.068538,-0.276,-0.78596,0.548991,246.0
1041702,0.074147,-0.277751,-0.783078,0.551493,246.0
1041802,0.086492,-0.27774,-0.766726,0.572284,246.0
1041903,0.089137,-0.277078,-0.753781,0.589147,246.0
1042002,0.08185,-0.277154,-0.755593,0.587847,246.0
1042104,0.073339,-0.27639,-0.757828,0.586451,246.0
1042203,0.061413,-0.27548,-0.765579,0.578123,246.0
1042302,0.047874,-0.274908,-0.780612,0.559265,246.0
1042402,0.038916,-0.27353,-0.788285,0.549793,246.0
1042503,0.026444,-0.272731,-0.801791,0.531083,246.0
1042603,0.01746,-0.271931,-0.811661,0.516675,246.0
1042702,0.016726,-0.271588,-0.809296,0.520575,246.0
1042802,0.015988,-0.272134,-0.809603,0.519836,246.0
1042902,0.016485,-0.272592,-0.810247,0.518575,246.0
1043002,0.015663,-0.272426,-0.811832,0.516203,246.0
1043103,0.016392,-0.271877,-0.810322,0.518837,246.0
1043202,0.017447,-0.271158,-0.80765,0.523324,246.0
1043302,0.017813,-0.270819,-0.805574,0.526677,246.0
1043403,0.01693,-0.271087,-0.805633,0.526478,246.0
1043502,0.017414,-0.271175,-0.80495,0.52746,246.0
1043603,0.018509,-0.271428,-0.803671,0.529241,246.0
1043702,0.019194,-0.271372,-0.803559,0.529416,246.0
1043802,0.019516,-0.271624,-0.803999,0.528605,246.0
1043902,0.02111,-0.271864,-0.80257,0.530589,246.0
1044002,0.020275,-0.272177,-0.805854,0.525459,246.0
1044103,0.014055,-0.272878,-0.820259,0.502508,246.0
1044202,0.005615,-0.273623,-0.838027,0.472026,246.0
1044302,4.68E-4,-0.274219,-0.850335,0.449146,246.0
1044402,-2.5E-4,-0.274656,-0.854141,0.441595,246.0
1044503,-1.8E-4,-0.275113,-0.856565,0.436586,246.0
1044602,-9.76E-4,-0.275671,-0.858979,0.43146,246.0
1044702,-0.001227,-0.275934,-0.860147,0.428958,246.0
1044802,3.24E-4,-0.276182,-0.858307,0.43247,246.0
1044903,0.001645,-0.275966,-0.856812,0.435559,246.0
1045002,0.002142,-0.275862,-0.856778,0.435689,246.0
1045102,0.004611,-0.276141,-0.855026,0.438923,246.0
1045202,0.008097,-0.276791,-0.851385,0.445492,246.0
1045303,0.012798,-0.277551,-0.846695,0.453771,246.0
1045402,0.01806,-0.278417,-0.841351,0.462909,246.0
1045503,0.023742,-0.278882,-0.834704,0.474267,246.0
1045602,0.027592,-0.279702,-0.830533,0.480852,246.0
1045702,0.034479,-0.279377,-0.823576,0.492423,246.0
1045802,0.048012,-0.278152,-0.80519,0.521531,246.0
1045902,0.059461,-0.277364,-0.790959,0.54214,246.0
1046003,0.063255,-0.27782,-0.792226,0.539621,246.0
1046102,0.069121,-0.278416,-0.790254,0.541483,246.0
1046202,0.074674,-0.279268,-0.786157,0.54625,246.0
1046302,0.086092,-0.280418,-0.77489,0.559908,246.0
1046403,0.097799,-0.281192,-0.76338,0.573251,246.0
1046502,0.097765,-0.28113,-0.766771,0.568743,246.0
1046602,0.09579,-0.280279,-0.77593,0.556955,246.0
1046702,0.092839,-0.278995,-0.791256,0.536149,246.0
1046803,0.088601,-0.277632,-0.811375,0.506695,246.0
1046903,0.081751,-0.276573,-0.831029,0.475619,246.0
1047002,0.075527,-0.276168,-0.854388,0.433643,246.0
1047104,0.073432,-0.275407,-0.870466,0.401306,246.0
1047203,0.071595,-0.274515,-0.886622,0.365261,246.0
1047302,0.073663,-0.273343,-0.900206,0.330884,246.0
1047404,0.079028,-0.271891,-0.907698,0.309698,246.0
1047502,0.084763,-0.269804,-0.913623,0.292082,246.0
1047603,0.088925,-0.267232,-0.921707,0.26671,246.0
1047702,0.092339,-0.265116,-0.930106,0.236829,246.0
1047802,0.096203,-0.262797,-0.935188,0.217035,246.0
1047902,0.102946,-0.261759,-0.937667,0.204119,246.0
1048003,0.115859,-0.257533,-0.938089,0.200604,246.0
1048102,0.124887,-0.253981,-0.93933,0.193793,246.0
1048202,0.135218,-0.248541,-0.93942,0.193471,246.0
1048302,0.145918,-0.240087,-0.938991,0.198395,246.0
1048403,0.148599,-0.236851,-0.937658,0.206435,246.0
1048502,0.150353,-0.237502,-0.93466,0.217705,246.0
1048602,0.153014,-0.238605,-0.929435,0.236226,246.0
1048702,0.155772,-0.240955,-0.920557,0.265046,246.0
1048803,0.15661,-0.243116,-0.914321,0.283519,246.0
1048902,0.155623,-0.244932,-0.911972,0.289992,246.0
1049003,0.1525,-0.247949,-0.908553,0.299658,246.0
1049102,0.139436,-0.256022,-0.913097,0.285066,246.0
1049202,0.126278,-0.266333,-0.911476,0.286932,246.0
1049303,0.129839,-0.276935,-0.907063,0.289283,246.0
1049402,0.140229,-0.276351,-0.911912,0.269039,246.0
1049502,0.136663,-0.274301,-0.915193,0.261729,246.0
1049602,0.120434,-0.268469,-0.914392,0.278039,246.0
1049703,0.127882,-0.255038,-0.926553,0.245153,246.0
1049802,0.128597,-0.245411,-0.939162,0.202999,246.0
1049902,0.125918,-0.243172,-0.944314,0.182435,246.0
1050003,0.123501,-0.240588,-0.947529,0.170448,246.0
1050102,0.123189,-0.236196,-0.949915,0.163387,246.0
1050202,0.126308,-0.229092,-0.952004,0.158903,246.0
1050303,0.135687,-0.214984,-0.952856,0.165635,246.0
1050402,0.142777,-0.210423,-0.948869,0.187037,246.0
1050502,0.144347,-0.211003,-0.940941,0.221968,246.0
1050602,0.14387,-0.213237,-0.930944,0.259177,246.0
1050703,0.13815,-0.218089,-0.926017,0.275397,246.0
1050802,0.135143,-0.220906,-0.919039,0.297158,246.0
1050902,0.130622,-0.22598,-0.913205,0.312932,246.0
1051004,0.126412,-0.230673,-0.905975,0.331689,246.0
1051102,0.122599,-0.234212,-0.904281,0.335245,246.0
1051203,0.119138,-0.238205,-0.903064,0.336954,246.0
1051302,0.119157,-0.240972,-0.899197,0.34522,246.0
1051402,0.120278,-0.24403,-0.891956,0.361103,246.0
1051502,0.119431,-0.245708,-0.884519,0.378137,246.0
1051603,0.115815,-0.247701,-0.87908,0.390445,246.0
1051702,0.110945,-0.250432,-0.874834,0.399548,246.0
1051802,0.101769,-0.256974,-0.876502,0.394144,246.0
1051903,0.098277,-0.268264,-0.873117,0.39502,246.0
1052002,0.092772,-0.295824,-0.867115,0.38986,246.0
1052102,0.095105,-0.300121,-0.864885,0.390966,246.0
1052203,0.099622,-0.297535,-0.861268,0.399706,246.0
1052302,0.105883,-0.276637,-0.862716,0.409854,246.0
1052402,0.113109,-0.256715,-0.864575,0.416908,246.0
1052503,0.114766,-0.247301,-0.864777,0.4217,246.0
1052602,0.096004,-0.25138,-0.872064,0.408771,246.0
1052702,0.085015,-0.248437,-0.880315,0.395088,246.0
1052802,0.084566,-0.246997,-0.873731,0.410407,246.0
1052902,0.083159,-0.246119,-0.866221,0.426813,246.0
1053003,0.080318,-0.246382,-0.860544,0.438528,246.0
1053102,0.071264,-0.248596,-0.863914,0.432171,246.0
1053203,0.061763,-0.250902,-0.867093,0.425889,246.0
1053302,0.055908,-0.251523,-0.863892,0.43278,246.0
1053403,0.050604,-0.25219,-0.859964,0.440795,246.0
1053503,0.046455,-0.253626,-0.856865,0.446427,246.0
1053603,0.046009,-0.264253,-0.849717,0.453908,246.0
1053702,0.042773,-0.270013,-0.837365,0.473373,246.0
1053802,0.045465,-0.269509,-0.824523,0.495437,246.0
1053904,0.050237,-0.268013,-0.813721,0.513325,246.0
1054003,0.058854,-0.265854,-0.792052,0.546361,246.0
1054102,0.061395,-0.264714,-0.781173,0.562071,246.0
1054202,0.06123,-0.264492,-0.778323,0.566133,246.0
1054302,0.06152,-0.263321,-0.776283,0.569439,246.0
1054402,0.059702,-0.262272,-0.771764,0.576219,246.0
1054503,0.056162,-0.261585,-0.770988,0.577923,246.0
1054602,0.053287,-0.261165,-0.770357,0.579225,246.0
1054703,0.052015,-0.260593,-0.76858,0.581952,246.0
1054802,0.053878,-0.258864,-0.761283,0.592059,246.0
1054902,0.053799,-0.255575,-0.754175,0.602499,246.0
1055003,0.052374,-0.254107,-0.745184,0.614317,246.0
1055103,0.050998,-0.252892,-0.737334,0.624325,246.0
1055202,0.051839,-0.252031,-0.729791,0.6334,246.0
1055302,0.05544,-0.251147,-0.714779,0.650339,246.0
1055402,0.083157,-0.243165,-0.634611,0.728851,246.0
1055503,0.095286,-0.237984,-0.592432,0.763745,246.0
1055602,0.0986,-0.235166,-0.574161,0.778019,246.0
1055702,0.098902,-0.233076,-0.56303,0.786695,246.0
1055802,0.097271,-0.231871,-0.552181,0.794902,246.0
1055903,0.095556,-0.230695,-0.537944,0.805148,246.0
1056002,0.093396,-0.229579,-0.524698,0.814409,246.0
1056102,0.090101,-0.228736,-0.515665,0.820762,246.0
1056203,0.089445,-0.226562,-0.495143,0.833967,246.0
1056302,0.088143,-0.224392,-0.473625,0.847087,246.0
1056402,0.090237,-0.221903,-0.44858,0.861041,246.0
1056502,0.092127,-0.220452,-0.422761,0.874177,246.0
1056603,0.091722,-0.220801,-0.414684,0.877992,246.0
1056702,0.093496,-0.220788,-0.407434,0.881196,246.0
1056802,0.102951,-0.216692,-0.374337,0.895721,246.0
1056902,0.108447,-0.213417,-0.351024,0.905247,246.0
1057002,0.110051,-0.211679,-0.341534,0.909084,246.0
1057103,0.106572,-0.210596,-0.342279,0.90947,246.0
1057202,0.099241,-0.210554,-0.35645,0.904853,246.0
1057302,0.098314,-0.210429,-0.371896,0.898747,246.0
1057402,0.111713,-0.206524,-0.363279,0.901607,246.0
